# c0 + a0 * ((feature_21 * feature_7) * cbrt(feature_1)) + a1 * ((feature_27 - feature_3) + sqrt(feature_2)) + a2 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a3 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.454670646916766; Max AE: 1.91909919938367
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.812903619817574e-01,  1.744808971429648e+00,  3.394973533011724e-06,  3.862098867641596e-01, -7.551094291253316e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         20|6|mult|0|cbrt|mult; ((feature_21 * feature_7) * cbrt(feature_1)); $\left(\left(feature_{21} feature_{7}\right) \left(\sqrt[3]{ feature_{1} }\right)\right)$; ((feature_21 .* feature_7) .* nthroot(feature_1, 3)); ((newdata$feature_21 * newdata$feature_7) * nthroot(newdata$feature_1, 3)); feature_21,feature_7,feature_1
# 1;  2; Unitless;                                         26|2|sub|1|sqrt|add; ((feature_27 - feature_3) + sqrt(feature_2)); $\left(\left(feature_{27} - feature_{3}\right) + \left(\sqrt{ feature_{2} }\right)\right)$; ((feature_27 - feature_3) + sqrt(feature_2)); ((newdata$feature_27 - newdata$feature_3) + sqrt(newdata$feature_2)); feature_27,feature_3,feature_2
# 2;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 3;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1137        ,  2.200000000000000e+00,  2.000342171978086e+00,  0.000000000000000e+00,  7.896187253021392e-01,  4.426810052890919e+04,  3.178139083437256e+00
1138        ,  2.080000000000000e+00,  1.659510603924497e+00,  1.520610702161728e+00,  1.238382881814127e+00,  7.575655713228935e+04,  7.052098828686280e-01
1139        ,  9.600000000000000e-01,  1.159870475730630e+00,  2.862474942817296e-01,  7.896050964496839e-01,  6.220003410934480e+04,  9.787328184476516e-01
1140        ,  5.600000000000001e-01,  1.056797787312369e+00,  0.000000000000000e+00,  8.282896503376956e-01,  3.931483842742496e+04,  6.038870978278277e-01
1141        ,  2.420000000000000e+00,  2.435311572576936e+00,  0.000000000000000e+00,  1.236821760819274e+00,  1.402616744855998e+03,  2.660836725982552e+00
1142        ,  1.200000000000000e+00,  1.910949939059725e+00,  0.000000000000000e+00,  7.896441986125404e-01,  5.319760527013753e+04,  2.868069053274147e+00
1143        ,  1.340000000000000e+00,  6.830893044553363e-01,  7.604631914054763e-02,  8.060474388076914e-01,  6.272282369842277e+03,  6.289886372880776e-02
1144        ,  1.400000000000000e+00,  1.622023290030614e+00,  7.299794572011273e-01,  8.708282974727590e-01,  9.086358887698784e+04,  1.764746261532849e+00
1145        ,  1.860000000000000e+00,  1.407897884271979e+00,  0.000000000000000e+00,  7.896085516023928e-01,  7.178283093267996e+04,  1.402321473539866e+00
1146        ,  1.500000000000000e+00,  1.271647700102859e+00,  1.686556077252931e+00,  8.457487289743274e-01,  5.434894931735391e+04,  1.740841702008077e+00
1147        ,  1.760000000000000e+00,  2.129935175355726e+00,  0.000000000000000e+00,  8.847291788928536e-01,  1.933219630022017e+03,  3.456146546556162e+00
1148        ,  5.199999999999999e-01,  1.697444338264392e+00,  0.000000000000000e+00,  8.160757515290161e-01,  6.322285115295155e+04,  2.107707742103909e+00
1149        ,  1.620000000000000e+00,  1.422919183997940e+00,  0.000000000000000e+00,  5.897047659815453e-01,  2.237046038061906e+04,  2.778694597960123e+00
1150        ,  6.600000000000000e-01,  7.402989784558571e-01,  1.766605515860449e+00,  7.878586294198084e-01,  2.615601884843615e+04,  9.119786327382011e-01
1151        ,  5.800000000000001e-01,  9.249179698919595e-01,  1.117699954133170e-01,  7.896287644669221e-01,  1.487609817014523e+04,  7.043706527577016e-01
1152        ,  1.280000000000000e+00,  1.052414662043144e+00,  2.996660792468359e-01,  7.896841043976652e-01,  8.077347610489621e+04,  5.431734060784916e-01
1153        ,  1.160000000000000e+00,  1.300183194041193e+00,  0.000000000000000e+00,  7.896086331255202e-01,  5.808326775628256e+04,  1.243845007315288e+00
1155        ,  1.400000000000000e+00,  1.170245784776874e+00,  0.000000000000000e+00,  9.329552704849541e-01,  5.734662547215245e+04,  2.662702739010590e-01
1157        ,  2.220000000000000e+00,  2.236741915695043e+00,  0.000000000000000e+00,  7.897154343391454e-01,  3.186819022511990e+04,  3.898805181725455e+00
1158        ,  1.360000000000000e+00,  1.619296004814813e+00,  0.000000000000000e+00,  9.511381984697048e-01,  1.832651042398417e+05,  2.399493046082027e-01
1159        ,  1.680000000000000e+00,  1.303462309624571e+00,  0.000000000000000e+00,  6.240737555100555e-01,  6.065237139915874e+04,  1.977600993301402e+00
1160        ,  1.540000000000000e+00,  1.418021897124790e+00,  0.000000000000000e+00,  7.896077426665595e-01,  5.294123605105897e+04,  1.594165708432245e+00
1161        ,  1.460000000000000e+00,  9.552601215878329e-01,  0.000000000000000e+00,  8.190325671119318e-01,  3.569434604884016e+04,  4.146264119515457e-01
1162        ,  1.520000000000000e+00,  8.683591772436998e-01,  1.579274062831749e-01,  7.896060966230388e-01,  2.348692429417390e+04,  5.040006536803592e-01
1164        ,  6.799999999999999e-01,  1.340901437698827e+00,  0.000000000000000e+00,  7.896101165257290e-01,  6.105355283101226e+04,  1.323158399445354e+00
1165        ,  1.420000000000000e+00,  1.460631157221214e+00,  0.000000000000000e+00,  7.896060446047712e-01,  7.423318854466286e+04,  1.517333412551166e+00
1166        ,  1.760000000000000e+00,  1.273995729855355e+00,  3.959215631707084e-01,  8.533537637347121e-01,  4.407956798810294e+03,  1.545733922173340e+00
1167        ,  1.140000000000000e+00,  1.326598373382071e+00,  0.000000000000000e+00,  8.876710420948623e-01,  1.282034985094015e+05,  2.528260504182341e-01
1168        ,  1.500000000000000e+00,  1.105006496651712e+00,  4.126044173401329e-01,  5.896881791931543e-01,  2.242755498913314e+04,  2.148787427231704e+00
1169        ,  1.400000000000000e+00,  9.780452399128926e-01,  5.260723525747582e-01,  8.177253979925835e-01,  2.077441468118302e+04,  8.576251645199169e-01
1170        ,  1.040000000000000e+00,  1.535643151535187e+00,  0.000000000000000e+00,  7.896104088984273e-01,  7.314939269195247e+04,  1.721066772019606e+00
1171        ,  6.799999999999999e-01,  6.474815755614283e-01,  1.252683118044419e+00,  8.212805392606662e-01,  4.047038752299390e+04,  1.535870394944313e-01
1172        ,  3.200000000000000e+00,  3.119230114327245e+00,  0.000000000000000e+00,  7.897466988462554e-01,  2.008041483905408e+05,  4.698630747772553e+00
1173        ,  1.480000000000000e+00,  1.019364650635264e+00,  0.000000000000000e+00,  7.897091324702918e-01,  2.700052589713303e+04,  7.895096429640087e-01
1174        ,  1.680000000000000e+00,  2.263657636428899e+00,  1.547801369646455e+00,  7.897267378476676e-01,  2.595975110967184e+04,  4.746935886023621e+00
1175        ,  7.200000000000000e-01,  8.418615853147957e-01,  9.862059215226181e-01,  7.896287644669223e-01,  2.336353011214370e+04,  8.251749506010959e-01
1176        ,  1.200000000000000e+00,  1.274499055209642e+00,  3.219245965488583e-01,  7.886266261320465e-01,  7.978250077798884e+03,  1.773340285188005e+00
1177        ,  1.500000000000000e+00,  1.725421974655393e+00,  0.000000000000000e+00,  7.896874825881259e-01,  1.397671824254923e+04,  2.732263070385427e+00
1178        ,  7.200000000000000e-01,  7.354520048216721e-01,  1.778148232151777e+00,  7.976521685355947e-01,  8.174708174389692e+04,  3.719291941276526e-01
1179        ,  1.560000000000000e+00,  1.526791397266341e+00, -0.000000000000000e+00,  9.444698949780462e-01,  5.179457642438480e+04,  1.186246339038402e+00
1180        ,  1.100000000000000e+00,  1.210243774874927e+00,  0.000000000000000e+00,  8.230575160257066e-01,  2.337813957165000e+04,  1.164928491884869e+00
1181        ,  1.920000000000000e+00,  2.054824172699993e+00,  0.000000000000000e+00,  7.896060446047711e-01,  7.235495272369751e+04,  3.072367597231299e+00
1182        ,  1.080000000000000e+00,  1.416066696467243e+00,  9.158200587936398e-01,  7.897130083556427e-01,  2.395435218271964e+04,  2.273330570129020e+00
1183        ,  1.140000000000000e+00,  1.427640562063387e+00,  0.000000000000000e+00,  7.931702907493203e-01,  4.866437445035986e+04,  1.640571902669109e+00
1184        ,  1.740000000000000e+00,  8.089655446282757e-01,  1.222822506080586e+00,  7.877273910219404e-01,  5.174694647194463e+04,  6.101541778548942e-01
1185        ,  1.520000000000000e+00,  1.509832585868006e+00,  0.000000000000000e+00,  7.896670667248341e-01,  5.842897110432427e+04,  1.783380088582811e+00
1186        ,  1.220000000000000e+00,  1.447090054588691e+00,  0.000000000000000e+00,  7.896060446047712e-01,  4.491132727319856e+04,  1.740025382048208e+00
1187        ,  2.960000000000000e+00,  3.330802777168536e+00,  4.399186150208215e-01,  7.896709378624467e-01,  3.835793490693551e+05,  3.846609285278874e+00
1188        ,  1.280000000000000e+00,  1.219729198016948e+00,  0.000000000000000e+00,  8.077969456619548e-01,  1.330243213272275e+05,  2.945890900367455e-01
1189        ,  9.800000000000000e-01,  9.197172925861540e-01,  1.071775374436284e+00,  8.559159063215864e-01,  6.670614905306363e+03,  9.141996779852172e-01
1190        ,  2.220000000000000e+00,  1.237547258910094e+00,  0.000000000000000e+00,  8.741365571924526e-01,  7.336988380146046e+03,  1.145870456959689e+00
1191        ,  6.000000000000000e-01,  1.159283393422097e+00,  0.000000000000000e+00,  7.896086034298744e-01,  1.033979813102915e+04,  1.298706541605725e+00
1192        ,  2.040000000000000e+00,  1.853793066645631e+00,  0.000000000000000e+00,  7.897146864924995e-01,  9.828734780498008e+04,  2.323395418484517e+00
1193        ,  8.400000000000000e-01,  1.042950742408585e+00,  2.288339278221597e-01,  7.896107950114937e-01,  3.971798120013669e+04,  8.466486082198752e-01
1194        ,  1.140000000000000e+00,  7.726364370358165e-01,  1.467412488966445e+00,  7.896980300149679e-01,  1.325617965043417e+04,  9.603509221823932e-01
1195        ,  9.600000000000000e-01,  1.078847871754101e+00,  1.535904522282166e-01,  7.896069075620046e-01,  8.640647153546417e+03,  1.177478362243831e+00
1196        ,  8.400000000000000e-01,  1.178018921188339e+00,  1.158194688623777e+00,  7.896917314274581e-01,  4.636333628358181e+04,  1.573844658688079e+00
1197        ,  2.200000000000000e-01,  5.556312745206438e-01,  1.520418420655922e+00,  8.084240149376006e-01,  8.625108989252602e+03,  3.794579677856746e-01
1198        ,  4.060000000000000e+00,  4.452669899941787e+00,  4.232364038318662e-01,  7.896904096001668e-01,  3.179352093276890e+05,  7.320546611086019e+00
1199        ,  2.660000000000000e+00,  3.542519224546412e+00,  4.117699742957771e-01,  7.896628241369931e-01,  7.329801449630038e+04,  7.109147321869882e+00
1201        ,  1.020000000000000e+00,  1.093708085683586e+00,  2.489336610715472e-01,  7.896095498396992e-01,  6.576688649350120e+04,  7.585308737372082e-01
1202        ,  9.600000000000000e-01,  8.219479751133255e-01,  2.483761606070608e+00,  8.101221236479476e-01,  7.346611901340503e+04,  9.435687134129302e-01
1203        ,  7.200000000000000e-01,  1.045986149715994e+00,  2.421882091123538e+00,  7.922517249352427e-01,  1.769843218202476e+04,  2.065575898045279e+00
1204        ,  1.120000000000000e+00,  1.613917895360181e+00,  0.000000000000000e+00,  7.896085393815470e-01,  7.276266214627172e+04,  1.927148875221731e+00
1205        ,  1.380000000000000e+00,  1.706516295601546e+00,  7.241731042696234e-01,  1.234251895441672e+00,  4.793320829837602e+04,  7.163088898609775e-01
1206        ,  1.440000000000000e+00,  7.218039447543679e-01,  1.127717582858815e+00,  7.897112677736015e-01,  1.774916841750637e+04,  6.297209086649231e-01
1207        ,  1.760000000000000e+00,  1.426810063569414e+00,  0.000000000000000e+00,  7.897518235407571e-01,  4.357624224528936e+04,  1.698592550758908e+00
1208        ,  7.400000000000001e-01,  2.811878161371592e-01,  2.502608906198783e+00,  6.090035851709845e-01,  7.802017092499726e+04,  4.208198468381366e-01
1209        ,  3.280000000000000e+00,  4.035750345965903e+00,  6.484214164864364e-01,  7.896935350147060e-01,  6.332903835760317e+05,  3.574594851634900e+00
1210        ,  2.260000000000000e+00,  2.334825341307830e+00,  0.000000000000000e+00,  7.897393424417216e-01,  1.287735648901319e+05,  3.300815643994102e+00
1211        ,  1.220000000000000e+00,  1.799414403543867e+00,  7.672868846364601e-01,  1.308317360353376e+00,  7.956740674724359e+04,  3.643936800502964e-01
1212        ,  6.799999999999999e-01,  1.612166075576557e+00,  0.000000000000000e+00,  7.896297504481322e-01,  5.188720392843072e+04,  2.106022595091964e+00
1213        ,  1.200000000000000e+00,  1.272623193694318e+00,  1.581667354306123e+00,  6.213263114494656e-01,  1.710917914483348e+05,  1.681794967429698e+00
1215        ,  4.399999999999999e-01,  9.670073230464732e-01,  1.496580583462706e+00,  8.234603045542385e-01,  7.463138719907979e+04,  7.852721719487612e-01
1216        ,  9.399999999999998e-01,  1.266039531068531e+00,  0.000000000000000e+00,  8.778588446482323e-01,  8.841716965197252e+04,  4.900936720092073e-01
1218        ,  2.100000000000000e+00,  1.450796722951141e+00,  0.000000000000000e+00,  5.897050500502179e-01,  1.205057567503858e+04,  2.941592495975946e+00
1219        ,  2.660000000000000e+00,  1.946960287174206e+00,  0.000000000000000e+00,  8.414487350894111e-01,  8.228960894316867e+04,  2.471535304056958e+00
1220        ,  1.460000000000000e+00,  1.221432444367084e+00,  5.608477399175445e-02,  7.986919269483800e-01,  5.592194045026125e+04,  1.044227941854983e+00
1221        ,  8.800000000000001e-01,  1.400571941959996e+00,  0.000000000000000e+00,  7.896719562616136e-01,  6.699395777193735e+04,  1.425162748726684e+00
1222        ,  9.000000000000001e-01,  1.234471101936658e+00,  2.439090841629369e+00,  8.757221066809181e-01,  1.117123079484596e+05,  1.358163251669587e+00
1223        ,  1.460000000000000e+00,  1.371607845561475e+00,  0.000000000000000e+00,  7.896893012390602e-01,  1.539737041823968e+04,  1.803647850735513e+00
1224        ,  6.799999999999999e-01,  1.028363800547639e+00,  8.748818501469124e-01,  7.896287644669223e-01,  4.239955703192212e+04,  1.088486248303870e+00
1225        ,  1.500000000000000e+00,  1.291908393192560e+00,  0.000000000000000e+00,  7.896287644669224e-01,  1.818359175146528e+04,  1.573066040167880e+00
1226        ,  9.800000000000000e-01,  1.291480480263178e+00,  0.000000000000000e+00,  8.103279385820253e-01,  1.360976135114001e+05,  4.419220284680578e-01
1227        ,  1.020000000000000e+00,  1.889174095282617e+00,  0.000000000000000e+00,  8.009709037600738e-01,  1.582380822409638e+05,  1.837157019711224e+00
1228        ,  7.200000000000000e-01,  8.478186369317114e-01,  5.335456004815688e-02,  7.896062672840276e-01,  1.095045895089133e+04,  5.119291943849921e-01
1229        ,  7.800000000000002e-01,  1.289131081543188e+00,  5.419051477010818e-01,  7.896085156882261e-01,  1.435845043710826e+04,  1.853966286971721e+00
1230        ,  3.720000000000000e+00,  3.821175190619285e+00,  0.000000000000000e+00,  7.896060446047711e-01,  1.003883497344671e+05,  7.399492392065538e+00
1231        ,  1.120000000000000e+00,  1.516715055220203e+00,  0.000000000000000e+00,  9.500144447351840e-01,  9.445269018133906e+04,  7.601213354636206e-01
1232        ,  1.740000000000000e+00,  1.641931972170681e+00,  0.000000000000000e+00,  7.897203891005966e-01,  1.064467004830721e+04,  2.545226940269917e+00
1233        ,  1.420000000000000e+00,  1.092783482348753e+00,  6.587832257388766e-01,  8.618016629579749e-01,  5.715543747549471e+04,  6.980750611424754e-01
1235        ,  1.799999999999999e-01,  1.014986863999213e+00,  6.488367113700425e-02,  7.896073694302329e-01,  8.353143170157806e+03,  9.730107078076280e-01
1236        ,  3.120000000000000e+00,  2.442292577835239e+00,  0.000000000000000e+00,  7.897453789381599e-01,  1.203358080842059e+05,  3.653221601720109e+00
1237        ,  9.200000000000002e-01,  1.467432283823619e+00,  0.000000000000000e+00,  7.896717267816286e-01,  1.023792626583791e+04,  2.097196210218153e+00
1238        ,  1.420000000000000e+00,  1.209087035774807e+00,  6.159483412449325e-01,  8.616299665796000e-01,  1.186318051348701e+05,  4.394771706171749e-01
1239        ,  1.120000000000000e+00,  8.926474438030816e-01,  0.000000000000000e+00,  7.992772246935352e-01,  6.670692936312784e+04,  6.913997254489319e-02
1241        ,  3.040000000000000e+00,  2.599817710928110e+00,  0.000000000000000e+00,  1.236968171852698e+00,  1.652146213922282e+04,  2.953223334852369e+00
1242        ,  1.040000000000000e+00,  1.021327705919993e+00,  2.087565702577673e-01,  7.896857179955886e-01,  7.468467478877697e+04,  4.735235319002820e-01
1243        ,  1.420000000000000e+00,  1.591847623094502e+00,  1.187114990844166e+00,  8.684986947821032e-01,  2.023302680681126e+04,  2.532598691313767e+00
1244        ,  1.540000000000000e+00,  1.415830058347989e+00,  0.000000000000000e+00,  9.487408711144936e-01,  1.035946886279244e+05,  4.242943631281089e-01
1245        ,  7.000000000000000e-01,  9.642601888122271e-01,  0.000000000000000e+00,  8.561164868005401e-01,  9.400952971922938e+03,  5.015249772014714e-01
1246        ,  3.600000000000000e-01,  7.459054364741319e-01,  2.132049544191807e+00,  8.213627489824959e-01,  1.309107355891420e+04,  1.061521136058813e+00
1247        ,  2.000000000000000e+00,  1.833312074127545e+00,  0.000000000000000e+00,  7.896145093459742e-01,  3.833103470335856e+04,  2.797862540800239e+00
1249        ,  6.600000000000000e-01,  1.005185605245679e+00,  1.383359122023539e-01,  7.896067436514862e-01,  2.314508618571184e+04,  8.520862049447668e-01
1251        ,  4.480000000000000e+00,  4.246876488078488e+00,  0.000000000000000e+00,  7.897038025641415e-01,  4.690986172111809e+05,  5.260161165045469e+00
1252        ,  1.120000000000000e+00,  1.053814381638744e+00,  5.829792832040011e-01,  8.827339004836100e-01,  3.606352505792580e+04,  6.524317544729563e-01
1253        ,  1.100000000000000e+00,  9.476256301515222e-01,  1.649857145550333e+00,  8.861003455921999e-01,  6.963265710345398e+04,  5.679849363103625e-01
1254        ,  9.399999999999998e-01,  1.150718205691122e+00,  0.000000000000000e+00,  8.091911551976024e-01,  3.026784885648289e+04,  1.012882153625642e+00
1255        ,  2.120000000000000e+00,  2.225232767004621e+00,  3.177992153592679e-01,  7.896927664027683e-01,  1.019161033485618e+05,  3.402529761682938e+00
1256        ,  1.160000000000000e+00,  1.016844065940678e+00,  5.227727918600040e-01,  7.896888225119241e-01,  1.449869502069517e+04,  1.138366341175535e+00
1257        ,  1.640000000000000e+00,  1.451202955689671e+00,  0.000000000000000e+00,  7.896100569855122e-01,  8.703616247930005e+04,  1.380358773023895e+00
1258        ,  1.760000000000000e+00,  1.427750472867943e+00,  0.000000000000000e+00,  7.981438156737628e-01,  7.765113539571212e+04,  1.363579443421749e+00
1261        ,  1.080000000000000e+00,  1.160787213323117e+00,  0.000000000000000e+00,  8.131268215361822e-01,  1.418199945774382e+05,  4.057519451681943e-02
1262        ,  2.320000000000000e+00,  1.844854767591475e+00,  0.000000000000000e+00,  7.896287644669224e-01,  1.706055725138447e+04,  3.014663124769017e+00
1263        ,  2.840000000000000e+00,  1.835757709554851e+00,  8.399838451356885e-01,  1.303784268196280e+00,  2.647311585426829e+04,  9.798249899165331e-01
1264        ,  1.280000000000000e+00,  1.726551844656316e+00,  7.147223909499418e-01,  7.896179223414275e-01,  5.677833662546343e+03,  3.143951168662730e+00
1265        ,  1.440000000000000e+00,  1.052073465347546e+00,  0.000000000000000e+00,  9.295860740653512e-01,  4.151423825979737e+04,  1.146864285726585e-01
1266        ,  1.260000000000000e+00,  1.638356495337655e+00,  0.000000000000000e+00,  8.290396426890574e-01,  1.703062115006054e+05,  9.548306511931027e-01
1267        ,  2.240000000000000e+00,  1.780275906578966e+00,  1.011240897742300e+00,  1.295693771186217e+00,  2.735754069065953e+04,  9.453339592142512e-01
1268        ,  2.080000000000000e+00,  2.042262760659228e+00,  4.656811063217062e-01,  7.897245428636728e-01,  1.094787630679577e+04,  3.797700469958103e+00
1269        ,  5.600000000000001e-01,  9.924921794353327e-01,  8.910703651313983e-01,  7.897101548566559e-01,  2.579713941804856e+04,  1.148779780727888e+00
