# c0 + a0 * ((feature_26 / feature_21) + (feature_11 + feature_9)) + a1 * (|(feature_26 - feature_5) - (feature_13 / feature_14)|) + a2 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a3 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a4 * ((feature_28 - feature_3) * (feature_26 * feature_14))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448472558462866; Max AE: 2.11217809922641
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.432107839363498e+00, -2.114143744551182e+00,  4.561935175505481e+00, -6.252961268754813e-01, -7.454369969290871e-02,  6.994299143852992e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|20|div|10|8|add|add; ((feature_26 / feature_21) + (feature_11 + feature_9)); $\left(\left(\frac{ feature_{26} }{ feature_{21} } \right) + \left(feature_{11} + feature_{9}\right)\right)$; ((feature_26 ./ feature_21) + (feature_11 + feature_9)); ((newdata$feature_26 / newdata$feature_21) + (newdata$feature_11 + newdata$feature_9)); feature_26,feature_21,feature_11,feature_9
# 1;  2; Unitless;                                         25|4|sub|12|13|div|abd; (|(feature_26 - feature_5) - (feature_13 / feature_14)|); $\left(\left|\left(feature_{26} - feature_{5}\right) - \left(\frac{ feature_{13} }{ feature_{14} } \right)\right|\right)$; abs((feature_26 - feature_5) - (feature_13 ./ feature_14)); abs((newdata$feature_26 - newdata$feature_5) - (newdata$feature_13 / newdata$feature_14)); feature_26,feature_5,feature_13,feature_14
# 2;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 3;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 4;  2; Unitless;                                         27|2|sub|25|13|mult|mult; ((feature_28 - feature_3) * (feature_26 * feature_14)); $\left(\left(feature_{28} - feature_{3}\right) \left(feature_{26} feature_{14}\right)\right)$; ((feature_28 - feature_3) .* (feature_26 .* feature_14)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_26 * newdata$feature_14)); feature_28,feature_3,feature_26,feature_14
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
1208        ,  1.560000000000000e+00,  1.636885537793428e+00,  1.717028493515763e-01,  2.101956880989393e-02,  4.174058601153864e-01,  2.345491984531000e+00, -1.700247582506115e+00
1209        ,  1.100000000000000e+00,  7.962390150089415e-01,  1.279078223037700e-01,  3.483109758951480e-02,  4.173420031732639e-01,  3.132565310765315e+00,  1.150261906395486e+00
1210        ,  1.480000000000000e+00,  8.694013124242114e-01,  1.709200544425997e-01,  1.428003087932591e-01,  4.459985903808388e-01,  3.208300259518353e+00, -3.715517453546560e-01
1212        ,  7.800000000000002e-01,  9.604661834671027e-01,  1.857413625287120e-01,  1.231363727830313e-01,  4.425466427782899e-01,  2.655950554704674e+00,  3.870109281178213e+00
1213        ,  5.600000000000001e-01,  5.169042165531467e-01,  1.703899186623558e-01,  1.863045102177748e-01,  3.949618299541062e-01,  2.298097889773730e+00,  7.617765118092705e+00
1214        ,  1.020000000000000e+00,  1.139950864765223e+00,  1.265385114287032e-01,  2.422577282530101e-01,  5.274504359382139e-01,  2.147978424189775e+00,  5.609311102061937e+00
1215        ,  1.799999999999999e-01,  3.531778373699860e-01,  1.487046968133378e-01,  2.178640180787369e-01,  4.437220026104675e-01,  2.236238300000001e+00,  1.171449703452461e+01
1216        ,  3.220000000000001e+00,  2.711639719267275e+00,  1.717397699599489e-01,  4.325992823394997e-02,  6.776818331629584e-01,  1.896285030000000e+00,  2.948915039155932e+00
1217        ,  3.399999999999999e-01,  1.131140501799853e+00,  1.646298953530905e-01,  7.719033071943668e-02,  3.950740060400715e-01,  2.084478393745488e+00,  4.083260651245895e+00
1218        ,  1.160000000000000e+00,  1.432506638984846e+00,  1.857524506100569e-01,  3.442353150137560e-02,  4.150687741072587e-01,  2.457740925131597e+00,  3.511943246226138e-02
1219        ,  1.280000000000000e+00,  1.384516905903037e+00,  1.858887501185235e-01,  3.103696306785751e-02,  3.991608481635660e-01,  2.512011129371163e+00, -6.493777819736209e-01
1220        ,  1.420000000000000e+00,  1.173701221734640e+00,  1.242923953767803e-01,  6.287464702729306e-02,  4.475978390740170e-01,  2.209921274657168e+00,  4.764349963691298e+00
1221        ,  1.240000000000000e+00,  1.101765421855777e+00,  2.820175889306220e-01,  1.222857849561950e-01,  4.325271746497177e-01,  3.454535980000000e+00, -2.172082719573395e+00
1222        ,  7.200000000000000e-01,  5.564375041714793e-01,  1.304583247118345e-01,  2.041909167323433e-01,  4.267074635721268e-01,  2.695167180000000e+00,  3.889347659570520e+00
1223        ,  2.340000000000000e+00,  2.130548442570695e+00,  1.820853835745004e-01,  8.915719787799020e-02,  4.203192638787207e-01,  1.753584470000001e+00, -4.773021937610428e+00
1224        ,  7.600000000000002e-01,  6.354956574484187e-01,  1.519096266257835e-01,  1.886571062232651e-01,  4.275473713563414e-01,  2.621421630237065e+00,  4.639227881851914e+00
1225        ,  1.120000000000000e+00,  1.201556901000502e+00,  1.860072553370964e-01,  5.191397019727953e-02,  4.175612040087762e-01,  2.688685011297486e+00,  8.608633959299633e-01
1226        ,  7.000000000000000e-01,  6.748187975860753e-01,  1.716090497209657e-01,  9.898741937511743e-02,  4.464213567185102e-01,  3.536195194806140e+00,  7.792117889574789e-01
1227        ,  1.580000000000000e+00,  1.442792142487485e+00,  1.437820187802457e-01,  1.443573696212367e-01,  4.452232663836514e-01,  2.156092234584730e+00, -2.143377200322591e-01
1228        ,  7.800000000000002e-01,  6.850594100160200e-01,  1.858678361859382e-01,  2.889683149473191e-02,  4.098681646589314e-01,  3.022766672238732e+00,  5.164712470202259e+00
1231        ,  1.520000000000000e+00,  1.202908461283726e+00,  3.184309699311415e-01,  9.269103635007685e-02,  4.818769578784778e-01,  2.829983645221711e+00,  6.757531095186203e+00
1232        ,  1.720000000000000e+00,  1.837659308758281e+00,  3.261822531900448e-01,  1.823028430731050e-02,  4.492431010779409e-01,  2.394872060000000e+00,  2.259792061788799e+00
1233        ,  8.800000000000001e-01,  1.381486627240472e+00,  1.858868173648061e-01,  6.070630671235856e-02,  4.114364125330205e-01,  2.696583852299792e+00, -2.247258751693338e+00
1234        ,  2.100000000000000e+00,  1.594716925921160e+00,  1.715650639164490e-01,  6.949028135342719e-02,  4.461955851114945e-01,  2.732307707995615e+00, -3.996592761666499e+00
1235        ,  1.240000000000000e+00,  1.345423295446071e+00,  3.157659311191739e-01,  1.666930781157947e-01,  4.067740909887982e-01,  2.342847420000000e+00,  2.150066394607657e+00
1236        ,  1.260000000000000e+00,  1.427427850050400e+00,  3.391106322712661e-01,  6.260656744297095e-02,  4.159761027506061e-01,  2.843317270718207e+00,  1.128695615618823e+00
1237        ,  6.600000000000000e-01,  1.171979036957881e+00,  1.393682146959018e-01,  3.455944562916263e-02,  4.236457635375139e-01,  2.391962000000000e+00,  3.089539511809421e+00
1238        ,  1.100000000000000e+00,  1.186183349152530e+00,  1.233685894256526e-01,  2.119085464276799e-01,  4.722168332613000e-01,  2.164848200000000e+00,  2.224715689313347e+00
1239        ,  1.400000000000000e-01,  1.000311826038019e+00,  1.352714978764649e-01,  1.777022527856414e-04,  4.172480429203821e-01,  2.717779452996108e+00,  3.109301387949270e+00
1240        ,  1.600000000000000e+00,  1.884617138060551e+00,  4.030098908337958e-01,  1.070800689538267e-01,  3.851821922599700e-01,  2.474643512655095e+00, -2.972956530288346e+00
1241        ,  1.040000000000000e+00,  1.464360497781640e+00,  1.857715434159136e-01,  4.269021160344091e-02,  4.159991378970760e-01,  2.571802006542289e+00, -1.525871860885123e+00
1243        ,  1.520000000000000e+00,  1.766494965743406e+00,  1.643831178194882e-01,  1.837238932131714e-02,  4.133186478330048e-01,  1.961872699142597e+00, -6.349024257754349e-01
1244        ,  8.600000000000001e-01,  9.094164710499044e-01,  1.589892841009717e-01,  1.078527429059977e-01,  4.111702855360505e-01,  3.029170787108387e+00, -9.352936140297585e-01
1245        ,  1.100000000000000e+00,  1.728217251831421e+00,  2.217834073180051e-01,  2.284914523100369e-01,  4.324632872353906e-01,  2.344136969116999e+00, -6.242784244271057e+00
1246        ,  1.880000000000000e+00,  1.985751729289876e+00,  1.345697352510156e-01,  1.831981971727681e-03,  4.953147432811164e-01,  2.345061345000000e+00, -2.276125370453343e+00
1247        ,  1.680000000000000e+00,  1.819041470207037e+00,  3.311413947197058e-01,  3.912469331570151e-02,  4.814840496445598e-01,  2.753467350000000e+00,  1.043835414511876e+00
1248        ,  1.420000000000000e+00,  1.527046936782534e+00,  2.026693761118359e-01,  2.158411096979584e-01,  4.257829622593694e-01,  1.963642790000000e+00, -1.026060346464860e+00
1249        ,  1.340000000000000e+00,  1.074897174228099e+00,  1.717913082611996e-01,  1.532945189775326e-01,  3.691484868593809e-01,  1.779132500000000e+00,  3.887758271691358e+00
1250        ,  2.320000000000000e+00,  1.946713973007901e+00,  1.830417119555693e-01,  1.728050321125872e-01,  4.655038874407941e-01,  2.218812470000000e+00, -5.785302323236871e+00
1251        ,  1.880000000000000e+00,  1.753422408567286e+00,  1.370435223429586e-01,  3.134425497582971e-02,  4.693940155037407e-01,  2.335931920000000e+00, -1.425448990360398e+00
1252        ,  2.180000000000000e+00,  2.334822732273397e+00,  3.718921193163132e-01,  4.159033754944425e-02,  4.255178825179301e-01,  2.465802960000000e+00, -5.627720079020549e+00
1253        ,  1.280000000000000e+00,  1.845980680828926e+00,  2.467274662351073e-01,  1.490745384877038e-01,  4.274750468485810e-01,  2.491945926261687e+00, -6.301520447507659e+00
1254        ,  1.720000000000000e+00,  1.806125206198825e+00,  1.933605508180385e-01,  2.072305092755408e-02,  4.637660926248272e-01,  2.629888131997804e+00, -2.804007603526653e+00
1255        ,  4.600000000000000e-01,  5.600775627867257e-01,  1.529372428303040e-01,  1.027914049994308e-01,  4.494203877584301e-01,  2.453365170381631e+00,  1.086803248208440e+01
1256        ,  1.800000000000000e+00,  1.661991613241917e+00,  1.634103465623898e-01,  5.835227622426341e-02,  4.186936212085735e-01,  2.055319617956112e+00, -8.535322531491837e-01
1258        ,  1.260000000000000e+00,  8.381819056209617e-01,  1.314388644390843e-01,  6.554111542754476e-02,  4.141136322892208e-01,  2.828484164321506e+00,  2.184993711880161e+00
1259        ,  1.240000000000000e+00,  1.475781025359280e+00,  1.716673061768429e-01,  6.492710858234801e-02,  4.000492513888935e-01,  2.011339040000000e+00,  9.553227204112030e-01
1260        ,  2.900000000000000e+00,  2.096893657742311e+00,  2.028086068542680e-01,  4.355201054345087e-02,  4.376159264007288e-01,  1.622402860000000e+00, -1.930852376460675e-01
1261        ,  1.000000000000000e+00,  1.135225659283093e+00,  1.711692846318454e-01,  3.862550627429950e-02,  4.186515431689437e-01,  3.009019015458009e+00, -9.768792487477166e-01
1262        ,  2.160000000000000e+00,  1.969747306103150e+00,  2.027459623296040e-01,  1.575975984064553e-01,  4.669236921237767e-01,  1.920820800000000e+00, -2.433572739169982e+00
1263        ,  6.000000000000000e-01,  4.876872728027125e-01,  1.090377789744776e-01,  2.125398685035437e-01,  4.578087266410678e-01,  2.353091660000000e+00,  8.648740005405104e+00
1264        ,  1.460000000000000e+00,  1.521977113351042e+00,  1.516855093997173e-01,  2.568356729397450e-02,  4.834856938509703e-01,  2.523390202137834e+00,  1.607564939285264e+00
1265        ,  1.700000000000000e+00,  1.857439837248195e+00,  1.845535927591791e-01,  7.097744477791651e-02,  4.595691472159336e-01,  1.912877200000000e+00,  5.526657527151310e-01
1268        ,  2.540000000000000e+00,  1.549333282331246e+00,  1.858359410269609e-01,  6.506922035058849e-02,  5.002732119633930e-01,  2.348871580830679e+00,  3.729056352675795e+00
1269        ,  1.040000000000000e+00,  1.233320991493167e+00,  1.856120009627362e-01,  1.573588939382106e-02,  4.080597259613487e-01,  2.972441448685339e+00, -1.513806193348438e+00
1270        ,  1.160000000000000e+00,  1.475947551022138e+00,  1.711623370235039e-01,  7.822962721472360e-02,  4.123034981287833e-01,  2.058997550000000e+00,  9.095012206675142e-01
1271        ,  6.000000000000000e-01,  1.343458064551398e+00,  1.709249489678291e-01,  2.133178043651052e-01,  4.399084300235873e-01,  2.377435910000000e+00, -2.133949209464038e+00
1272        ,  1.240000000000000e+00,  1.576909172231761e+00,  2.021515238399026e-01,  4.596964718156576e-02,  4.069436238352971e-01,  2.013146117731317e+00,  1.537709668798774e+00
1273        ,  1.920000000000000e+00,  1.644897712444094e+00,  2.021568756491767e-01,  1.158652419929626e-01,  4.060740851748801e-01,  2.213391464523463e+00, -3.089432246260181e+00
1274        ,  1.160000000000000e+00,  5.941716217250083e-01,  1.716323917290987e-01,  1.178952298145110e-01,  4.368681747754940e-01,  3.458127408024664e+00,  1.395824663447676e+00
1275        ,  1.320000000000001e+00,  1.065267585580792e+00,  1.166766935176443e-01,  4.496508119171185e-02,  4.741842606525865e-01,  2.972618797329620e+00,  1.707734159615780e+00
1276        ,  1.500000000000000e+00,  1.651848712526932e+00,  2.482886167902303e-01,  8.845774809095674e-02,  4.428758458055924e-01,  2.915327534828847e+00, -4.536112639131483e+00
1277        ,  9.800000000000000e-01,  9.888783490203651e-01,  1.706036729425004e-01,  1.266322605588201e-01,  4.218520567344572e-01,  3.007084020570995e+00, -1.315965815303903e+00
1278        ,  1.040000000000000e+00,  1.109942193109178e+00,  1.405360094669206e-01,  2.540154142260341e-02,  4.387536946185332e-01,  2.656064328117820e+00,  2.928793692443633e+00
1279        ,  1.420000000000000e+00,  1.312549982745391e+00,  3.167198848884173e-01,  6.440154395635644e-02,  4.169961013734683e-01,  2.565168234986795e+00,  4.283958904148133e+00
1280        ,  2.320000000000000e+00,  1.871262675896066e+00,  1.860442752760517e-01,  5.410143117248407e-02,  4.417851144319435e-01,  2.036544393686749e+00, -1.231217283906656e+00
1281        ,  8.000000000000003e-01,  1.400527449005762e+00,  1.311468273385162e-01,  3.208951513311237e-02,  4.695148598161058e-01,  2.899691600000000e+00, -1.626505366951080e+00
1282        ,  8.400000000000000e-01,  1.182825678518603e+00,  1.822820734177453e-01,  6.936527877785373e-02,  4.107784222640669e-01,  2.450911190564524e+00,  2.075091323756947e+00
1283        ,  6.000000000000000e-02,  4.667285276022655e-01,  1.846490771837566e-01,  8.252745275391399e-02,  4.352653431763197e-01,  3.032048897515179e+00,  8.009218847470917e+00
1284        ,  1.840000000000000e+00,  1.650544338281046e+00,  1.862164625926728e-01,  8.215836494094664e-02,  4.051962516528779e-01,  2.348077470000000e+00, -3.912808380935705e+00
1286        ,  2.360000000000000e+00,  1.991628706105846e+00,  1.716049471806632e-01,  1.670578770977615e-01,  6.435311958949641e-01,  3.073521438074148e+00, -2.872608592590135e+00
1287        ,  1.680000000000000e+00,  1.742905698768022e+00,  1.475816035301777e-01,  1.482227336400699e-02,  4.208333562418834e-01,  1.816329640000000e+00,  9.148026744310045e-01
1288        ,  1.220000000000000e+00,  1.669545604908339e+00,  1.161046411447681e-01,  1.467244382328939e-01,  5.442786718689894e-01,  2.392487840000000e+00, -1.473309936131950e-01
1289        ,  3.020000000000000e+00,  3.144721995636160e+00,  1.858768715991570e-01,  3.902583577117769e-02,  4.895953176681275e-01,  2.330879200000000e+00, -1.743558947497418e+01
1290        ,  4.040000000000000e+00,  4.489488838638059e+00,  1.715177440299998e-01,  3.905764060616540e-02,  6.880276409238302e-01,  2.481482676000000e+00, -2.506458303022192e+01
1291        ,  2.120000000000000e+00,  1.671368428715370e+00,  1.331494211835719e-01,  2.225800842356818e-02,  4.352753452048762e-01,  1.892404760000000e+00,  1.438393174953239e+00
1292        ,  1.120000000000000e+00,  1.005016973619837e+00,  1.857497831903392e-01,  3.554637893708421e-02,  4.122793294823294e-01,  3.375128834530686e+00, -2.128109060062654e+00
1293        ,  2.520000000000000e+00,  2.201083921529901e+00,  1.267269055170768e-01,  6.514953541990023e-02,  6.217264132383848e-01,  2.260540060188581e+00,  1.228710952648511e+00
1294        ,  1.040000000000000e+00,  7.823562672524800e-01,  1.268980788558526e-01,  2.273584017795520e-01,  4.200478405178645e-01,  2.842547500000000e+00, -1.558385309686464e+00
1296        ,  1.380000000000000e+00,  1.921933224768496e+00,  2.482886167902299e-01,  1.050036324393060e-02,  4.155299535284189e-01,  2.305090771658208e+00, -2.502981703834324e+00
1297        ,  2.180000000000000e+00,  2.054420610959458e+00,  1.712775867547804e-01,  3.156243429087630e-02,  4.516084880499188e-01,  2.408733970000000e+00, -6.051699002337085e+00
1298        ,  7.600000000000002e-01,  1.297339812321508e+00,  1.697099953878816e-01,  1.240530829302424e-01,  4.118079155448321e-01,  2.361188293141805e+00, -6.066752286283509e-01
1299        ,  1.220000000000000e+00,  1.158020210665325e+00,  3.090990150744509e-01,  1.419211101059020e-02,  4.049829227939640e-01,  2.888413802157343e+00,  4.085651203681467e+00
1300        ,  1.000000000000000e+00,  1.389248974197985e+00,  1.365604766217110e-01,  2.284622806112517e-01,  5.067449062123793e-01,  2.095983634346132e+00,  2.152235658739766e+00
1301        ,  1.500000000000000e+00,  1.969927814238202e+00,  1.716782517539018e-01,  6.781233016377150e-02,  4.752524179493002e-01,  2.669604891499679e+00, -6.674551569596560e+00
1302        ,  1.380000000000000e+00,  1.216848858104302e+00,  1.715421651455536e-01,  7.927295101280588e-02,  4.046449123817452e-01,  2.687362970070772e+00, -1.371519126557415e+00
1303        ,  7.800000000000002e-01,  1.330427274488498e+00,  3.193871592664363e-01,  2.456569986765700e-02,  4.298149229933347e-01,  2.417533100000000e+00,  7.283847828978367e+00
1304        ,  1.240000000000000e+00,  1.472045316556038e+00,  1.713170234623154e-01,  6.419018267471377e-02,  4.189195861036607e-01,  2.471033577765743e+00, -1.686325337681332e+00
1305        ,  1.080000000000000e+00,  9.444762675723286e-01,  1.478305568551529e-01,  1.098306242938593e-01,  3.816472358226507e-01,  2.558342817996817e+00,  3.169130355058653e-01
1306        ,  1.180000000000000e+00,  1.721765631462199e+00,  2.023706641417471e-01,  1.141635481400768e-01,  4.516121838448869e-01,  2.820575549684357e+00, -6.371779923479248e+00
1307        ,  1.380000000000000e+00,  8.304103048311214e-01,  1.188785222888205e-01,  5.901554173987365e-02,  5.174316586784183e-01,  3.120562652507589e+00,  5.937344179687471e+00
1308        ,  8.400000000000000e-01,  1.314930013569154e+00,  1.807130218272297e-01,  9.045625349880800e-02,  4.064739222493313e-01,  2.698903656179094e+00, -2.690105060828605e+00
1309        ,  4.580000000000000e+00,  3.388781526989858e+00,  2.479981099934701e-01,  3.290357721205160e-02,  4.423094920911511e-01,  1.834594937837497e+00, -1.724001144237739e+01
1310        ,  1.760000000000000e+00,  1.543010325863366e+00,  1.392964242712134e-01,  3.720766897158068e-02,  4.583199772998004e-01,  3.023522420000000e+00, -5.141006964551673e+00
1311        ,  2.000000000000000e+00,  1.871981461694295e+00,  1.712667425971835e-01,  4.209720042173920e-02,  4.534222085133736e-01,  2.089728100000000e+00, -1.116500228376902e+00
1312        ,  1.180000000000000e+00,  9.629327498179371e-01,  1.715161628894294e-01,  2.001228152341667e-01,  4.577073562428798e-01,  2.139526160000000e+00,  6.449216234970139e+00
1313        ,  1.860000000000000e+00,  1.152597439581356e+00,  1.856863970132898e-01,  7.508093553435814e-02,  4.338879960483396e-01,  2.341675422398063e+00,  4.760137574166551e+00
1314        ,  2.080000000000000e+00,  2.213964419262311e+00,  2.026747748072099e-01,  4.365478815885482e-02,  4.569989622098728e-01,  1.647812700000000e+00, -7.978052072733860e-01
1315        ,  1.020000000000000e+00,  1.216884809158370e+00,  1.264349852184533e-01,  5.014981863343299e-02,  3.946310446213233e-01,  2.099534550000000e+00,  2.300330151936794e+00
1316        ,  1.860000000000000e+00,  1.444630773284673e+00,  1.170193428491086e-01,  1.394796791979192e-01,  5.269492241047624e-01,  2.256979792010662e+00,  3.181357923984585e+00
1317        ,  1.860000000000000e+00,  1.595733613589621e+00,  1.806646487391441e-01,  1.411433035883946e-01,  4.168028298883639e-01,  1.924648660000000e+00, -7.693860794284719e-01
1318        ,  1.840000000000000e+00,  1.316245401594508e+00,  1.516830918554951e-01,  1.920983380893053e-01,  4.149987841166687e-01,  1.841099500000000e+00,  1.179654546996781e+00
1319        ,  1.560000000000000e+00,  1.377458868570472e+00,  1.181701191122355e-01,  3.859962458475042e-02,  4.622514510608130e-01,  2.631204886235797e+00, -1.174171105543530e-01
1320        ,  9.000000000000001e-01,  1.055037318082221e+00,  2.224847713593258e-01,  1.884189728816821e-03,  4.115578748730918e-01,  3.318670640978227e+00, -2.164562152042740e-01
1321        ,  1.840000000000000e+00,  1.688202000847904e+00,  1.854185323103225e-01,  8.422675798548994e-02,  4.489452611194647e-01,  2.520527670263572e+00, -3.271888923033410e+00
1322        ,  5.800000000000001e-01,  9.542407330126904e-01,  1.361679531457994e-01,  1.216948555398355e-01,  4.172099061100465e-01,  2.752072956469639e+00,  2.022834665757888e-02
1323        ,  1.140000000000000e+00,  9.614831450303354e-01,  1.249651820556670e-01,  3.529763254116887e-02,  5.035307149270492e-01,  3.222963887854885e+00,  3.340576661870117e+00
1324        ,  2.820000000000000e+00,  2.937452876573103e+00,  1.858815381780203e-01,  4.926114885982218e-02,  4.626357523052435e-01,  2.278538302002578e+00, -1.615604046964115e+01
1326        ,  1.240000000000000e+00,  1.095049128265009e+00,  1.224375956956556e-01,  8.431972261506024e-02,  5.268199669793793e-01,  3.317374592913207e+00,  7.093189998823495e-01
