# c0 + a0 * (|(feature_26 - feature_5) - (feature_13 / feature_14)|) + a1 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a2 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a3 * ((feature_28 - feature_3) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.463866246781005; Max AE: 2.14751603235526
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.030682167653887e+00,  4.271888003553632e+00, -5.958994877225080e-01, -7.584984429279293e-02,  1.187942617347143e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|4|sub|12|13|div|abd; (|(feature_26 - feature_5) - (feature_13 / feature_14)|); $\left(\left|\left(feature_{26} - feature_{5}\right) - \left(\frac{ feature_{13} }{ feature_{14} } \right)\right|\right)$; abs((feature_26 - feature_5) - (feature_13 ./ feature_14)); abs((newdata$feature_26 - newdata$feature_5) - (newdata$feature_13 / newdata$feature_14)); feature_26,feature_5,feature_13,feature_14
# 1;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 2;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 3;  2; Unitless;                                         27|2|sub|13|20|div|mult; ((feature_28 - feature_3) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{3}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_3) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_3,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1197        ,  1.860000000000000e+00,  1.509374417392374e+00,  6.052362613907031e-02,  3.986523687141839e-01,  2.048309700000000e+00,  5.019855025245250e-01
1198        ,  2.300000000000000e+00,  2.622966775237059e+00,  3.870164033549328e-02,  4.722070111522852e-01,  2.197490790000000e+00, -1.062471605832019e+01
1200        ,  2.040000000000000e+00,  1.949268789849210e+00,  7.483986465440706e-02,  4.669952985917808e-01,  2.555767710598861e+00, -5.818485336571096e+00
1201        ,  2.480000000000000e+00,  1.604490132402158e+00,  6.901948295443289e-02,  4.428586869409740e-01,  2.764818054150230e+00, -4.118862752133053e+00
1202        ,  1.260000000000000e+00,  9.692540569254676e-01,  1.106099994777819e-01,  4.566192728675569e-01,  2.853800609202223e+00,  3.218502055773451e+00
1203        ,  1.460000000000000e+00,  1.169011678146237e+00,  7.395725625124325e-02,  4.252161687246719e-01,  2.781378712814753e+00,  3.665262333162339e-01
1204        ,  6.400000000000000e-01,  9.926204202180364e-01,  7.429233219357304e-02,  4.192410112343734e-01,  2.891716103668818e+00,  1.479720699116854e+00
1206        ,  2.660000000000000e+00,  2.858919435729889e+00,  2.134629376797684e-02,  4.517466820403887e-01,  2.573505513514614e+00, -1.737727683257793e+01
1207        ,  1.460000000000000e+00,  1.400116441515397e+00,  7.185982229841387e-02,  4.053934469662814e-01,  2.528312397921359e+00, -1.752448472756343e+00
1208        ,  1.560000000000000e+00,  1.641799485454258e+00,  2.101956880989393e-02,  4.174058601153864e-01,  2.345491984531000e+00, -1.464832502906868e+00
1209        ,  1.100000000000000e+00,  9.324521362516015e-01,  3.483109758951480e-02,  4.173420031732639e-01,  3.132565310765315e+00,  1.330310247490464e+00
1210        ,  1.480000000000000e+00,  9.157833860315497e-01,  1.428003087932591e-01,  4.459985903808388e-01,  3.208300259518353e+00, -3.215730074465676e-01
1212        ,  7.800000000000002e-01,  9.713454636260137e-01,  1.231363727830313e-01,  4.425466427782899e-01,  2.655950554704674e+00,  3.617363215599926e+00
1213        ,  5.600000000000001e-01,  5.386850907710773e-01,  1.863045102177748e-01,  3.949618299541062e-01,  2.298097889773730e+00,  7.761777672752216e+00
1214        ,  1.020000000000000e+00,  1.171836687721449e+00,  2.422577282530101e-01,  5.274504359382139e-01,  2.147978424189775e+00,  6.557527344497497e+00
1215        ,  1.799999999999999e-01,  6.445745254284428e-01,  2.178640180787369e-01,  4.437220026104675e-01,  2.236238300000001e+00,  8.752990386360818e+00
1216        ,  3.220000000000001e+00,  2.672417596462845e+00,  4.325992823394997e-02,  6.776818331629584e-01,  1.896285030000000e+00,  2.540064164985366e+00
1217        ,  3.399999999999999e-01,  1.150155036333308e+00,  7.719033071943668e-02,  3.950740060400715e-01,  2.084478393745488e+00,  4.306018764688301e+00
1218        ,  1.160000000000000e+00,  1.424110435030463e+00,  3.442353150137560e-02,  4.150687741072587e-01,  2.457740925131597e+00,  3.282392060691724e-02
1219        ,  1.280000000000000e+00,  1.379182683888250e+00,  3.103696306785751e-02,  3.991608481635660e-01,  2.512011129371163e+00, -6.064874726815163e-01
1220        ,  1.420000000000000e+00,  1.225363401672983e+00,  6.287464702729306e-02,  4.475978390740170e-01,  2.209921274657168e+00,  5.670383095047619e+00
1221        ,  1.240000000000000e+00,  8.678800056650449e-01,  1.222857849561950e-01,  4.325271746497177e-01,  3.454535980000000e+00, -1.834011983635935e+00
1222        ,  7.200000000000000e-01,  7.388371054503662e-01,  2.041909167323433e-01,  4.267074635721268e-01,  2.695167180000000e+00,  3.312550125925982e+00
1223        ,  2.340000000000000e+00,  2.371149719813255e+00,  8.915719787799020e-02,  4.203192638787207e-01,  1.753584470000001e+00, -8.090462233135923e+00
1224        ,  7.600000000000002e-01,  7.265067336116896e-01,  1.886571062232651e-01,  4.275473713563414e-01,  2.621421630237065e+00,  4.517661777775301e+00
1225        ,  1.120000000000000e+00,  1.203165733520758e+00,  5.191397019727953e-02,  4.175612040087762e-01,  2.688685011297486e+00,  8.034925864124540e-01
1226        ,  7.000000000000000e-01,  7.358282106988153e-01,  9.898741937511743e-02,  4.464213567185102e-01,  3.536195194806140e+00,  6.716896125547847e-01
1227        ,  1.580000000000000e+00,  1.535289995431921e+00,  1.443573696212367e-01,  4.452232663836514e-01,  2.156092234584730e+00, -3.079985472099337e-01
1228        ,  7.800000000000002e-01,  7.129982583565908e-01,  2.889683149473191e-02,  4.098681646589314e-01,  3.022766672238732e+00,  4.824134658910188e+00
1231        ,  1.520000000000000e+00,  8.198268039249385e-01,  9.269103635007685e-02,  4.818769578784778e-01,  2.829983645221711e+00,  7.277910390601710e+00
1232        ,  1.720000000000000e+00,  1.469671687038939e+00,  1.823028430731050e-02,  4.492431010779409e-01,  2.394872060000000e+00,  2.284305249782694e+00
1233        ,  8.800000000000001e-01,  1.374582408519765e+00,  6.070630671235856e-02,  4.114364125330205e-01,  2.696583852299792e+00, -2.098852916879924e+00
1234        ,  2.100000000000000e+00,  1.586124750896133e+00,  6.949028135342719e-02,  4.461955851114945e-01,  2.732307707995615e+00, -3.445992636822623e+00
1235        ,  1.240000000000000e+00,  1.011349603343605e+00,  1.666930781157947e-01,  4.067740909887982e-01,  2.342847420000000e+00,  2.368945335870801e+00
1236        ,  1.260000000000000e+00,  1.083381041126623e+00,  6.260656744297095e-02,  4.159761027506061e-01,  2.843317270718207e+00,  7.923490779470990e-01
1237        ,  6.600000000000000e-01,  1.337957305680129e+00,  3.455944562916263e-02,  4.236457635375139e-01,  2.391962000000000e+00,  2.164861217519857e+00
1238        ,  1.100000000000000e+00,  1.282510986846310e+00,  2.119085464276799e-01,  4.722168332613000e-01,  2.164848200000000e+00,  2.667615440628557e+00
1239        ,  1.400000000000000e-01,  1.092587460612604e+00,  1.777022527856414e-04,  4.172480429203821e-01,  2.717779452996108e+00,  3.400241986229528e+00
1240        ,  1.600000000000000e+00,  1.370812360602319e+00,  1.070800689538267e-01,  3.851821922599700e-01,  2.474643512655095e+00, -3.025700937421854e+00
1241        ,  1.040000000000000e+00,  1.453979691768841e+00,  4.269021160344091e-02,  4.159991378970760e-01,  2.571802006542289e+00, -1.425989709243877e+00
1243        ,  1.520000000000000e+00,  1.837625120272493e+00,  1.837238932131714e-02,  4.133186478330048e-01,  1.961872699142597e+00, -1.192078246348647e+00
1244        ,  8.600000000000001e-01,  9.772340179168927e-01,  1.078527429059977e-01,  4.111702855360505e-01,  3.029170787108387e+00, -7.503502863436406e-01
1245        ,  1.100000000000000e+00,  1.708271292165612e+00,  2.284914523100369e-01,  4.324632872353906e-01,  2.344136969116999e+00, -7.037028062383194e+00
1246        ,  1.880000000000000e+00,  2.125461866467995e+00,  1.831981971727681e-03,  4.953147432811164e-01,  2.345061345000000e+00, -2.936474935136739e+00
1247        ,  1.680000000000000e+00,  1.472322673081614e+00,  3.912469331570151e-02,  4.814840496445598e-01,  2.753467350000000e+00,  6.885482755398824e-01
1248        ,  1.420000000000000e+00,  1.477741669593188e+00,  2.158411096979584e-01,  4.257829622593694e-01,  1.963642790000000e+00, -1.046018611293605e+00
1249        ,  1.340000000000000e+00,  1.139501665576323e+00,  1.532945189775326e-01,  3.691484868593809e-01,  1.779132500000000e+00,  3.347737299340642e+00
1250        ,  2.320000000000000e+00,  1.919627647321468e+00,  1.728050321125872e-01,  4.655038874407941e-01,  2.218812470000000e+00, -5.487234323369131e+00
1251        ,  1.880000000000000e+00,  1.874480402592139e+00,  3.134425497582971e-02,  4.693940155037407e-01,  2.335931920000000e+00, -1.805804308133326e+00
1252        ,  2.180000000000000e+00,  1.819233662625513e+00,  4.159033754944425e-02,  4.255178825179301e-01,  2.465802960000000e+00, -4.843171249389004e+00
1253        ,  1.280000000000000e+00,  1.824308198356349e+00,  1.490745384877038e-01,  4.274750468485810e-01,  2.491945926261687e+00, -7.882842344407845e+00
1254        ,  1.720000000000000e+00,  1.899353821539301e+00,  2.072305092755408e-02,  4.637660926248272e-01,  2.629888131997804e+00, -4.475754965899597e+00
1255        ,  4.600000000000000e-01,  5.013488138157988e-01,  1.027914049994308e-01,  4.494203877584301e-01,  2.453365170381631e+00,  1.233715973878179e+01
1256        ,  1.800000000000000e+00,  1.732341618115310e+00,  5.835227622426341e-02,  4.186936212085735e-01,  2.055319617956112e+00, -1.305811215606391e+00
1258        ,  1.260000000000000e+00,  9.194977635653515e-01,  6.554111542754476e-02,  4.141136322892208e-01,  2.828484164321506e+00,  2.886050390872872e+00
1259        ,  1.240000000000000e+00,  1.504064894779926e+00,  6.492710858234801e-02,  4.000492513888935e-01,  2.011339040000000e+00,  8.232198209560713e-01
1260        ,  2.900000000000000e+00,  2.017079629040745e+00,  4.355201054345087e-02,  4.376159264007288e-01,  1.622402860000000e+00, -1.967058733873943e-01
1261        ,  1.000000000000000e+00,  1.168901936095373e+00,  3.862550627429950e-02,  4.186515431689437e-01,  3.009019015458009e+00, -8.442447190128937e-01
1262        ,  2.160000000000000e+00,  1.906047053625555e+00,  1.575975984064553e-01,  4.669236921237767e-01,  1.920820800000000e+00, -2.479971877985253e+00
1263        ,  6.000000000000000e-01,  6.413637877986900e-01,  2.125398685035437e-01,  4.578087266410678e-01,  2.353091660000000e+00,  8.813194112625975e+00
1264        ,  1.460000000000000e+00,  1.531410979841426e+00,  2.568356729397450e-02,  4.834856938509703e-01,  2.523390202137834e+00,  2.189672024016501e+00
1265        ,  1.700000000000000e+00,  1.827721239579321e+00,  7.097744477791651e-02,  4.595691472159336e-01,  1.912877200000000e+00,  5.198973044493076e-01
1268        ,  2.540000000000000e+00,  1.528985717708453e+00,  6.506922035058849e-02,  5.002732119633930e-01,  2.348871580830679e+00,  3.483748155530729e+00
1269        ,  1.040000000000000e+00,  1.235295198569048e+00,  1.573588939382106e-02,  4.080597259613487e-01,  2.972441448685339e+00, -1.415929863753081e+00
1270        ,  1.160000000000000e+00,  1.503820366133826e+00,  7.822962721472360e-02,  4.123034981287833e-01,  2.058997550000000e+00,  7.860467613969623e-01
1271        ,  6.000000000000000e-01,  1.357372041660216e+00,  2.133178043651052e-01,  4.399084300235873e-01,  2.377435910000000e+00, -1.846851275288678e+00
1272        ,  1.240000000000000e+00,  1.514169374345540e+00,  4.596964718156576e-02,  4.069436238352971e-01,  2.013146117731317e+00,  1.571635984834623e+00
1273        ,  1.920000000000000e+00,  1.607897985805012e+00,  1.158652419929626e-01,  4.060740851748801e-01,  2.213391464523463e+00, -3.157510450854739e+00
1274        ,  1.160000000000000e+00,  6.628390248482665e-01,  1.178952298145110e-01,  4.368681747754940e-01,  3.458127408024664e+00,  1.203053434725436e+00
1275        ,  1.320000000000001e+00,  1.209309105482113e+00,  4.496508119171185e-02,  4.741842606525865e-01,  2.972618797329620e+00,  1.866895847643555e+00
1276        ,  1.500000000000000e+00,  1.590684366923058e+00,  8.845774809095674e-02,  4.428758458055924e-01,  2.915327534828847e+00, -5.638739235262139e+00
1277        ,  9.800000000000000e-01,  1.027527090315123e+00,  1.266322605588201e-01,  4.218520567344572e-01,  3.007084020570995e+00, -1.141062768155770e+00
1278        ,  1.040000000000000e+00,  1.153488302657154e+00,  2.540154142260341e-02,  4.387536946185332e-01,  2.656064328117820e+00,  3.618084283800851e+00
1279        ,  1.420000000000000e+00,  9.548512375898026e-01,  6.440154395635644e-02,  4.169961013734683e-01,  2.565168234986795e+00,  4.681493047505188e+00
1280        ,  2.320000000000000e+00,  1.838907206450302e+00,  5.410143117248407e-02,  4.417851144319435e-01,  2.036544393686749e+00, -1.148936189308019e+00
1281        ,  8.000000000000003e-01,  1.481944838236854e+00,  3.208951513311237e-02,  4.695148598161058e-01,  2.899691600000000e+00, -1.072852154840691e+00
1282        ,  8.400000000000000e-01,  1.191478247960035e+00,  6.936527877785373e-02,  4.107784222640669e-01,  2.450911190564524e+00,  1.976381459897298e+00
1283        ,  6.000000000000000e-02,  5.017810614377957e-01,  8.252745275391399e-02,  4.352653431763197e-01,  3.032048897515179e+00,  7.530443176045285e+00
1284        ,  1.840000000000000e+00,  1.629535831819608e+00,  8.215836494094664e-02,  4.051962516528779e-01,  2.348077470000000e+00, -3.647942835564554e+00
1286        ,  2.360000000000000e+00,  1.954110051782029e+00,  1.670578770977615e-01,  6.435311958949641e-01,  3.073521438074148e+00, -2.476281170660011e+00
1287        ,  1.680000000000000e+00,  1.776104916123046e+00,  1.482227336400699e-02,  4.208333562418834e-01,  1.816329640000000e+00,  1.280707164782571e+00
1288        ,  1.220000000000000e+00,  1.801683910882946e+00,  1.467244382328939e-01,  5.442786718689894e-01,  2.392487840000000e+00, -1.618558774896866e-01
1289        ,  3.020000000000000e+00,  3.046437846980012e+00,  3.902583577117769e-02,  4.895953176681275e-01,  2.330879200000000e+00, -1.628503877639606e+01
1290        ,  4.040000000000000e+00,  4.208772966238405e+00,  3.905764060616540e-02,  6.880276409238302e-01,  2.481482676000000e+00, -2.161746340435795e+01
1291        ,  2.120000000000000e+00,  1.732252191923078e+00,  2.225800842356818e-02,  4.352753452048762e-01,  1.892404760000000e+00,  1.875494726890196e+00
1292        ,  1.120000000000000e+00,  1.016601020842312e+00,  3.554637893708421e-02,  4.122793294823294e-01,  3.375128834530686e+00, -1.989038006598951e+00
1293        ,  2.520000000000000e+00,  2.255745579870884e+00,  6.514953541990023e-02,  6.217264132383848e-01,  2.260540060188581e+00,  1.434280861686232e+00
1294        ,  1.040000000000000e+00,  9.302727028903324e-01,  2.273584017795520e-01,  4.200478405178645e-01,  2.842547500000000e+00, -1.364511778741637e+00
1296        ,  1.380000000000000e+00,  1.804113940664247e+00,  1.050036324393060e-02,  4.155299535284189e-01,  2.305090771658208e+00, -3.111400060219009e+00
1297        ,  2.180000000000000e+00,  2.014153565025018e+00,  3.156243429087630e-02,  4.516084880499188e-01,  2.408733970000000e+00, -5.226730262083557e+00
1298        ,  7.600000000000002e-01,  1.371883734969612e+00,  1.240530829302424e-01,  4.118079155448321e-01,  2.361188293141805e+00, -1.103325944395416e+00
1299        ,  1.220000000000000e+00,  8.056513631220791e-01,  1.419211101059020e-02,  4.049829227939640e-01,  2.888413802157343e+00,  4.776660721508668e+00
1300        ,  1.000000000000000e+00,  1.432232545334059e+00,  2.284622806112517e-01,  5.067449062123793e-01,  2.095983634346132e+00,  2.736165201896784e+00
1301        ,  1.500000000000000e+00,  1.925875519434584e+00,  6.781233016377150e-02,  4.752524179493002e-01,  2.669604891499679e+00, -5.751221774204846e+00
1302        ,  1.380000000000000e+00,  1.243873591159834e+00,  7.927295101280588e-02,  4.046449123817452e-01,  2.687362970070772e+00, -1.182726384413208e+00
1303        ,  7.800000000000002e-01,  1.133258587132768e+00,  2.456569986765700e-02,  4.298149229933347e-01,  2.417533100000000e+00,  5.277708645692913e+00
1304        ,  1.240000000000000e+00,  1.485128377104208e+00,  6.419018267471377e-02,  4.189195861036607e-01,  2.471033577765743e+00, -1.456109882474571e+00
1305        ,  1.080000000000000e+00,  1.030099660751833e+00,  1.098306242938593e-01,  3.816472358226507e-01,  2.558342817996817e+00,  5.359396633680791e-01
1306        ,  1.180000000000000e+00,  1.697996463186109e+00,  1.141635481400768e-01,  4.516121838448869e-01,  2.820575549684357e+00, -6.505307776932523e+00
1307        ,  1.380000000000000e+00,  7.612795232770756e-01,  5.901554173987365e-02,  5.174316586784183e-01,  3.120562652507589e+00,  8.670943247261139e+00
1308        ,  8.400000000000000e-01,  1.328415726707189e+00,  9.045625349880800e-02,  4.064739222493313e-01,  2.698903656179094e+00, -2.584385584911432e+00
1309        ,  4.580000000000000e+00,  3.544805390805290e+00,  3.290357721205160e-02,  4.423094920911511e-01,  1.834594937837497e+00, -2.145577313496079e+01
1310        ,  1.760000000000000e+00,  1.541939440745529e+00,  3.720766897158068e-02,  4.583199772998004e-01,  3.023522420000000e+00, -3.604194895947173e+00
1311        ,  2.000000000000000e+00,  1.867304109998727e+00,  4.209720042173920e-02,  4.534222085133736e-01,  2.089728100000000e+00, -9.643597651968926e-01
1312        ,  1.180000000000000e+00,  1.039988458261885e+00,  2.001228152341667e-01,  4.577073562428798e-01,  2.139526160000000e+00,  5.562310013178656e+00
1313        ,  1.860000000000000e+00,  1.156018792448175e+00,  7.508093553435814e-02,  4.338879960483396e-01,  2.341675422398063e+00,  4.450583276887302e+00
1314        ,  2.080000000000000e+00,  2.131300083178749e+00,  4.365478815885482e-02,  4.569989622098728e-01,  1.647812700000000e+00, -8.133019354950769e-01
1315        ,  1.020000000000000e+00,  1.316671022683486e+00,  5.014981863343299e-02,  3.946310446213233e-01,  2.099534550000000e+00,  2.691387394450157e+00
1316        ,  1.860000000000000e+00,  1.505794414255382e+00,  1.394796791979192e-01,  5.269492241047624e-01,  2.256979792010662e+00,  4.021686210623747e+00
1317        ,  1.860000000000000e+00,  1.615717621054101e+00,  1.411433035883946e-01,  4.168028298883639e-01,  1.924648660000000e+00, -1.064660525451446e+00
1318        ,  1.840000000000000e+00,  1.351691552926871e+00,  1.920983380893053e-01,  4.149987841166687e-01,  1.841099500000000e+00,  1.606838806643763e+00
1319        ,  1.560000000000000e+00,  1.527460724759182e+00,  3.859962458475042e-02,  4.622514510608130e-01,  2.631204886235797e+00, -1.469863547816347e-01
1320        ,  9.000000000000001e-01,  9.831000853798127e-01,  1.884189728816821e-03,  4.115578748730918e-01,  3.318670640978227e+00, -2.432258777553415e-01
1321        ,  1.840000000000000e+00,  1.665136266501486e+00,  8.422675798548994e-02,  4.489452611194647e-01,  2.520527670263572e+00, -3.063535582350976e+00
1322        ,  5.800000000000001e-01,  1.080806108809427e+00,  1.216948555398355e-01,  4.172099061100465e-01,  2.752072956469639e+00,  3.069305493611179e-02
1323        ,  1.140000000000000e+00,  9.947108333770889e-01,  3.529763254116887e-02,  5.035307149270492e-01,  3.222963887854885e+00,  4.640982523922287e+00
1324        ,  2.820000000000000e+00,  2.850996956133600e+00,  4.926114885982218e-02,  4.626357523052435e-01,  2.278538302002578e+00, -1.508954662514268e+01
1326        ,  1.240000000000000e+00,  1.225406927568681e+00,  8.431972261506024e-02,  5.268199669793793e-01,  3.317374592913207e+00,  8.569985839746879e-01
1327        ,  9.000000000000001e-01,  7.766553996578565e-01,  1.101140299631711e-01,  4.467875085811636e-01,  2.763878000000001e+00,  5.923721248762528e+00
1328        ,  8.000000000000003e-01,  9.525287278297579e-01,  1.462566934288403e-01,  4.178459133424814e-01,  2.903357415208826e+00, -8.840125708534115e-02
1329        ,  2.760000000000000e+00,  2.154588514857391e+00,  6.661719062931905e-02,  4.551943676323458e-01,  2.338011107225328e+00, -7.259138188422500e+00
1330        ,  1.799999999999999e-01,  3.896218206117429e-01,  1.239891257243834e-01,  3.918804439243884e-01,  3.192255029374379e+00,  4.197035915579604e+00
