# c0 + a0 * ((feature_19 - feature_16) * (feature_2^2)) + a1 * ((|feature_26 - feature_2|) - (feature_1 / feature_7)) + a2 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a3 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.452119090933544; Max AE: 2.68292001820433
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.605018300809737e-01, -3.397359025459544e-01,  1.501296326338309e-02, -6.276406349817894e-03,  9.248390972659258e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|15|sub|1|sq|mult; ((feature_19 - feature_16) * (feature_2^2)); $\left(\left(feature_{19} - feature_{16}\right) \left(feature_{2}^2\right)\right)$; ((feature_19 - feature_16) .* (feature_2)^2); ((newdata$feature_19 - newdata$feature_16) * (newdata$feature_2)^2); feature_19,feature_16,feature_2
# 1;  2; Unitless;                                         25|1|abd|0|6|div|sub; ((|feature_26 - feature_2|) - (feature_1 / feature_7)); $\left(\left(\left|feature_{26} - feature_{2}\right|\right) - \left(\frac{ feature_{1} }{ feature_{7} } \right)\right)$; (abs(feature_26 - feature_2) - (feature_1 ./ feature_7)); (abs(newdata$feature_26 - newdata$feature_2) - (newdata$feature_1 / newdata$feature_7)); feature_26,feature_2,feature_1,feature_7
# 2;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 3;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1078        ,  1.380000000000000e+00,  1.929869887543055e+00,  0.000000000000000e+00,  6.480282461370885e-01,  1.527147551156892e+01, -1.586766526915266e+02
1079        ,  2.020000000000000e+00,  1.169869737059633e+00,  3.085743125459600e-02, -1.290399241788864e-02,  9.210415525694522e+00, -1.404643865890598e+01
1080        ,  8.200000000000000e-01,  1.189131984592808e+00,  3.717724871553586e-02,  3.710615238818046e-01,  2.541281890679786e+01,  1.320197933796861e+00
1081        ,  1.020000000000000e+00,  1.004588983298980e+00,  2.117486556913486e-01,  7.172722830833611e-01,  1.901093656010205e+01,  9.478051583852411e+00
1082        ,  4.399999999999999e-01,  8.170162261284896e-01,  0.000000000000000e+00,  8.150661736521074e-01,  8.409830811185515e-01, -2.492807415273871e+01
1083        ,  1.080000000000000e+00,  1.356762228264258e+00,  0.000000000000000e+00,  3.886772189181699e-01,  2.039796684677670e+01, -4.106439186424911e+01
1084        ,  3.440000000000000e+00,  2.934008468143496e+00,  1.692649419090522e-01, -3.632552699726789e-01,  3.112044028820407e+01, -2.135938301083615e+02
1086        ,  3.640000000000000e+00,  3.319630683550426e+00,  3.968582833836935e-01,  8.859800109416927e-02,  4.566304297487823e+01, -2.480081544972059e+02
1088        ,  1.200000000000000e+00,  1.361197010341635e+00,  0.000000000000000e+00,  1.947366207602581e-01,  2.619007666272662e+00, -7.379985344983506e+01
1090        ,  1.000000000000000e+00,  1.021337208999431e+00, -2.983670064010884e-01,  1.955523037426312e-01,  8.696545983187406e+00, -2.704921698782990e+01
1091        ,  1.480000000000000e+00,  9.876195772757683e-01,  6.939002631184309e-02,  5.840956828851248e-01,  1.790096214941195e+01,  6.290537136339631e+00
1092        ,  1.200000000000000e+00,  1.175999245159310e+00, -4.107264674693292e-02,  4.583347528077693e-01,  5.965173841645132e+00, -5.357078450877923e+01
1093        ,  6.799999999999999e-01,  8.284553698164280e-01,  2.728391778311027e-02,  5.671910929717953e-01,  8.191763673778983e+00,  6.251266814727227e+00
1094        ,  1.360000000000000e+00,  1.614824896873661e+00,  2.162967966209538e-02, -8.258428611650787e-02,  2.830246058091897e+01, -3.617749265091377e+01
1095        ,  2.220000000000000e+00,  1.134779278598653e+00,  2.760717877055749e-01,  2.354851779622818e-01,  4.166753768136235e+00, -1.597348235525107e+01
1096        ,  4.000000000000000e-01,  6.565467065049074e-01, -5.864349987378848e-03,  9.122856388024898e-01,  7.252244999022786e+00,  1.028189478690682e+01
1097        ,  1.260000000000000e+00,  8.618742834123033e-01, -1.488130802588851e-01,  5.685555792806881e-01,  3.113221386770128e+00, -2.421512216367166e+01
1098        ,  1.420000000000000e+00,  1.236211825797743e+00,  5.267930229049617e-02,  1.270017256285249e+00,  4.996867852721300e+01,  5.033718509494491e+00
1099        ,  1.120000000000000e+00,  1.191607550776643e+00,  8.176072694408078e-02,  2.799673048343322e-01,  1.475802043752140e+01, -1.635821674447202e+01
1100        ,  2.560000000000000e+00,  2.861359543297605e+00,  0.000000000000000e+00,  4.164223829319112e-01,  5.130897104676535e+00, -3.188072917641380e+02
1101        ,  1.320000000000001e+00,  1.418274988249395e+00, -1.024501870264310e-01,  1.338557487861906e-01,  5.367289662427005e+00, -8.054148226314796e+01
1102        ,  1.480000000000000e+00,  1.168657023688504e+00, -9.696141269184579e-03,  1.990447583274888e-01,  1.720455807087587e+01, -9.179499596941010e+00
1103        ,  1.480000000000000e+00,  9.269603997889690e-01, -1.518467516335965e-04,  4.501949691031718e-01,  1.324864930839624e+01,  6.972598735212843e+00
1105        ,  1.580000000000000e+00,  2.037302272300922e+00,  4.734949630574067e-02, -4.049651332989826e-02,  3.639681328716689e+01, -8.451914606479139e+01
1106        ,  1.060000000000000e+00,  1.221490150955326e+00,  3.921031010764105e-02,  4.573965860996673e-01,  3.143217946583698e+01,  6.038723015914435e+00
1108        ,  1.300000000000000e+00,  9.694311901681625e-01,  5.102811849798888e-01,  6.477921230201696e-01,  5.778246858631739e-01, -3.347465569783748e+00
1109        ,  4.799999999999998e-01,  1.006126633267828e+00, -3.790863280255281e-03,  1.417102085143592e-01,  2.199596569834874e+00, -1.563869722604894e+01
1110        ,  8.400000000000000e-01,  1.038859988288511e+00,  4.836794904847756e-02,  6.845907705059483e-01,  1.510132878352413e+01, -1.555216879934505e+01
1111        ,  1.760000000000000e+00,  1.225378998156613e+00,  0.000000000000000e+00,  2.640966767710663e-01,  1.716296874208631e+00, -5.807404771074371e+01
1112        ,  2.440000000000000e+00,  2.004458126016594e+00,  0.000000000000000e+00,  2.912398613462392e-01,  4.203627413442547e+01, -8.722740308373204e+01
1113        ,  2.100000000000000e+00,  1.374429439395302e+00, -0.000000000000000e+00, -8.072638312481395e-02,  2.393596494911972e+01, -1.000810424682904e+01
1114        ,  1.780000000000000e+00,  9.360787067268056e-01,  4.506292100583449e-01,  1.243741699636663e+00,  1.953494005799099e+01,  1.067642713155180e+01
1115        ,  1.360000000000000e+00,  1.136444846909285e+00,  0.000000000000000e+00,  7.671281798589452e-02,  2.238045050329827e+01,  1.566645428051237e+01
1116        ,  1.640000000000000e+00,  1.680631878066627e+00,  2.555566622932014e-02, -3.602258911640843e-02,  3.654991866629885e+00, -1.078505575576089e+02
1117        ,  1.060000000000000e+00,  9.061913931985327e-01,  3.743837565754665e-02,  1.101564643387266e+00,  2.546301203809718e+01,  6.998009385318986e+00
1118        ,  1.060000000000000e+00,  1.954190639120449e+00,  0.000000000000000e+00,  4.651291107225227e-01,  8.895945805017305e+00, -1.679015082497074e+02
1119        ,  2.060000000000000e+00,  1.266458011456166e+00,  0.000000000000000e+00,  6.872347543538933e-01,  2.560400662477463e+01, -3.038446082669300e+01
1120        ,  1.020000000000000e+00,  1.687980828291209e+00,  8.569909588157775e-03,  1.759320000876672e-01,  2.109418093269377e+01, -8.002661035700655e+01
1121        ,  9.399999999999998e-01,  1.256129515572306e+00, -6.355034638450368e-04, -2.468183666045315e-01,  5.363388990182187e-01, -3.818713428114236e+01
1122        ,  1.960000000000000e+00,  2.211133411442960e+00,  0.000000000000000e+00,  6.681817011706349e-01,  3.965029123287262e+01, -1.462670213909923e+02
1123        ,  1.860000000000000e+00,  1.642559685292226e+00,  0.000000000000000e+00,  2.208518263485817e-02,  3.386833925547460e+01, -3.453561996566705e+01
1124        ,  1.999999999999999e-01,  8.791015852435083e-01,  1.185651554712613e-01,  5.038372280314922e-01,  5.459352684184779e+00,  1.772741975044110e+00
1125        ,  8.200000000000000e-01,  1.140288443509199e+00, -1.157723377129396e-02, -8.627373986291687e-02,  1.274344412810613e+00, -2.745818247642031e+01
1126        ,  3.940000000000000e+00,  2.886445520704420e+00,  1.132284205665109e-03, -5.268656401085139e-01,  1.124358381975156e+00, -2.812453147962037e+02
1127        ,  4.000000000000000e-01,  6.317049076907243e-01,  1.414151210223375e-02,  7.405020737987180e-01,  3.411070028492603e+00,  1.581820948044596e+01
1128        ,  1.200000000000000e+00,  1.371857676157609e+00, -3.761989095894714e-03,  1.293808400206796e-01,  2.752688294451240e+01, -1.265791463813702e+01
1129        ,  1.880000000000000e+00,  1.050217440812172e+00,  1.027151787930439e-02,  4.311641821696302e-01,  5.296623503263817e+00, -2.989166392500657e+01
1130        ,  2.420000000000000e+00,  1.439322492266683e+00,  4.858659354509907e-02,  5.296334786736390e-02,  4.517895795261104e+00, -7.046639466805676e+01
1131        ,  1.660000000000000e+00,  1.565716031849191e+00,  4.579417534277090e-02, -1.103776114595454e-01,  1.972929323544995e+01, -4.558249180803485e+01
1132        ,  8.800000000000001e-01,  9.776897111820932e-01,  3.077122281350934e-02,  6.127045788082599e-01,  1.891922441813175e+01,  5.926236530241761e+00
1133        ,  8.400000000000000e-01,  1.408919435123943e+00,  4.496633503668865e-02,  5.070254005704338e-01,  1.124875117119855e+01, -7.436594704858602e+01
1134        ,  2.120000000000000e+00,  1.694249067133306e+00,  4.736235593337076e-01,  4.269362076758709e-01,  3.014973853658405e+01, -3.883019696864934e+01
1135        ,  1.940000000000000e+00,  1.619774780819745e+00,  3.647055219609074e-03,  4.714581807974879e-01,  2.632302234484752e+01, -7.301007703007929e+01
1136        ,  3.360000000000000e+00,  3.167832389058027e+00,  4.637584003932049e-03, -6.455928968891301e-01,  3.829247662902490e+01, -2.304890672854089e+02
1137        ,  9.000000000000001e-01,  9.401144403863280e-01,  0.000000000000000e+00,  5.283248668873736e-01,  1.309767391522961e+01,  2.977227112314105e-01
1138        ,  1.200000000000000e-01,  9.681555382402846e-01,  1.032442274248112e-01,  8.744740010147007e-01,  1.597676844585767e+01, -8.444937849496736e+00
1139        ,  4.799999999999998e-01,  9.665148762216375e-01, -4.869160720511313e-02,  3.542271436643135e-01,  2.181243791026333e-01, -2.886481979568795e+01
1140        ,  1.620000000000000e+00,  1.105310688619127e+00, -3.509158690927428e-02,  7.543949883279254e-01,  3.300446433550797e+01,  6.782291432860140e+00
1141        ,  7.800000000000002e-01,  1.152269606745959e+00, -7.713219182391406e-05, -4.671466796030427e-02,  6.018708548995217e+00, -1.931626507553008e+01
1142        ,  4.600000000000000e-01,  5.888608771871956e-01,  2.345662504178058e-01,  1.092757783591576e+00,  1.378069982591292e+00,  1.488690575690433e+01
1143        ,  2.160000000000000e+00,  1.869077186650778e+00, -6.863130559232836e-03,  8.417055935288442e-02,  1.861954557470430e+01, -1.109647371450541e+02
1144        ,  1.500000000000000e+00,  1.429838312287481e+00,  4.140364416655435e-02,  4.397136438555591e-01,  1.331739393383662e+01, -6.936863271891509e+01
1145        ,  4.000000000000000e-01,  8.784563742559187e-01, -1.818279737881481e-04,  4.173160085219282e-01,  8.062158552495333e-01, -1.328380385886831e+01
1146        ,  1.800000000000000e+00,  2.667335906066570e+00,  5.774219092073708e-02, -4.252496555155448e-01,  1.332218664260209e+01, -2.185053474224631e+02
1147        ,  4.080000000000000e+00,  4.530302476415264e+00,  0.000000000000000e+00, -4.346190927357132e-01,  2.075908003542044e+01, -5.012665191049897e+02
1148        ,  1.240000000000000e+00,  1.428232752379023e+00, -2.284304025122341e-03,  2.441054097166438e-01,  3.753000491853180e+01, -3.814343197800072e+00
1149        ,  1.940000000000000e+00,  2.029738165360111e+00,  0.000000000000000e+00,  2.693547116641545e-01,  3.675308904569192e+01, -1.027077793531158e+02
1150        ,  1.200000000000000e+00,  1.212138991791663e+00,  5.443260969075836e-01,  2.236155171945790e-01,  2.687463559691508e+00, -1.151298284011037e+01
1151        ,  1.200000000000000e+00,  7.597371890314895e-01,  2.678348390769511e-02,  9.534737199955298e-01,  1.056169822846987e+01,  1.922897212773809e+00
1152        ,  2.360000000000000e+00,  1.480620834658382e+00, -8.379924434220415e-05,  1.199150784450630e-01,  2.736157624931588e+01, -2.959997092100222e+01
1153        ,  1.040000000000000e+00,  1.277580885218878e+00,  7.966198075416089e-02, -5.552210639364968e-02,  1.639647918415569e+01, -8.131198749076017e+00
1154        ,  9.200000000000002e-01,  1.004271276079412e+00, -7.225401728315453e-02,  6.028212284033593e-01,  1.832314404547437e+01, -6.758742076252752e+00
1155        ,  1.700000000000000e+00,  1.312973965468852e+00,  8.838906573725615e-02,  1.977075169448619e-01,  2.564058596462235e+01, -4.725428308752425e+00
1156        ,  2.160000000000000e+00,  1.903109192461341e+00, -1.654161395471421e-02, -2.449034078364588e-01,  1.304495883145530e+01, -1.126188349337324e+02
1157        ,  1.040000000000000e+00,  9.228014552382900e-01,  4.111915729742477e-04,  3.703392383597552e-01,  6.017119678800000e+00, -5.298532368700042e+00
1158        ,  8.200000000000000e-01,  1.729587866777917e+00, -4.744434892266543e-02, -1.247493859446390e-01,  3.254847825872159e+01, -4.709160129877333e+01
1159        ,  2.420000000000000e+00,  1.767296387101908e+00, -4.382235129954094e-02, -6.665813667460346e-02,  5.808248463882393e-02, -1.336942453381642e+02
1160        ,  2.140000000000000e+00,  1.416921142083717e+00,  2.820149808751118e-02,  8.357470201131756e-03,  1.379316374516699e+01, -4.379230089766332e+01
1161        ,  1.820000000000000e+00,  1.320220134435016e+00, -1.540672441720066e-03,  2.883401623943693e-02,  2.206873988003007e+01, -1.188088930750986e+01
1162        ,  2.400000000000000e+00,  2.211894923587156e+00,  0.000000000000000e+00,  3.526495810814039e-01,  5.056883830432366e+01, -1.031920819333813e+02
1163        ,  1.860000000000000e+00,  1.777854271337661e+00, -8.685033512603188e-02,  2.077909425894727e-01,  4.038868111701166e+01, -5.691954121264039e+01
1165        ,  1.120000000000000e+00,  1.332387253828856e+00, -0.000000000000000e+00, -1.784458974175688e-01,  1.846357975060148e+01, -1.110996168115362e+01
1166        ,  1.340000000000000e+00,  1.772948070759462e+00,  0.000000000000000e+00,  4.524110494290119e-01,  6.567237441298481e+00, -1.439064816558829e+02
1167        ,  4.000000000000000e-01,  1.018854012297832e+00, -9.624271135172708e-05,  2.194053485549000e-01,  2.360440901451653e+00, -2.121626439249070e+01
1168        ,  8.200000000000000e-01,  1.153297028900105e+00,  1.430201855180130e-02,  1.209344137666523e-01,  9.089391791980219e-01, -3.972204852995000e+01
1169        ,  1.160000000000000e+00,  1.429311456434637e+00, -4.638465877850238e-02,  3.634440152256810e-02,  1.983693947774246e+01, -3.829720710280777e+01
1170        ,  1.200000000000000e+00,  1.313892512581033e+00,  5.295684872620487e-03,  5.247091006927973e-02,  2.020409267764112e+01, -1.611076274451990e+01
1171        ,  1.440000000000000e+00,  1.481208467649183e+00,  4.587402497028913e-01,  1.986618226932351e-01,  2.506308198411386e+01, -5.789948638965731e+00
1172        ,  3.000000000000000e-01,  8.082271127081688e-01,  5.406935615946244e-03,  6.495665079058992e-01,  1.515364622070510e+01,  2.006274792874093e+01
1174        ,  6.000000000000000e-01,  1.069589720801333e+00, -4.484614545707370e-03, -2.873801480621146e-02,  7.688062533136197e+00, -3.446536084682890e+00
1175        ,  1.760000000000000e+00,  1.351848682994000e+00,  1.078993477481155e-01,  1.083298334447756e+00,  5.795345554979825e+01,  1.986742352224900e+01
1176        ,  8.600000000000001e-01,  1.548588460955104e+00,  6.067562537193589e-03, -1.296549326896993e-01,  1.927271218030823e+01, -4.581702784737963e+01
1177        ,  4.260000000000000e+00,  3.554147692693829e+00,  2.633317969924054e-02, -1.503165752877894e-02,  4.861023725554745e+01, -2.998995783885143e+02
1178        ,  1.340000000000000e+00,  9.822696429533742e-01,  5.809687613395329e-05,  4.035479061176061e-01,  5.096869298689978e+00, -1.879808061487081e+01
1179        ,  1.860000000000000e+00,  1.273880436547954e+00,  0.000000000000000e+00,  4.611176112640477e-01,  1.783225731886660e+01, -3.791732240220886e+01
1180        ,  1.360000000000000e+00,  1.437668942803844e+00, -1.115013874819735e-01, -6.531492540601819e-02,  2.396192250921816e+01, -2.903686295769597e+01
1181        ,  1.660000000000000e+00,  1.482461565869276e+00,  0.000000000000000e+00,  1.325426872464353e-01,  4.059847884013908e+01,  1.091626786649663e+00
1182        ,  1.040000000000000e+00,  1.569879977876327e+00,  1.416980448926586e-01, -1.698673392177288e-02,  3.077339014742638e+01, -1.784745700354421e+01
1183        ,  1.260000000000000e+00,  1.383742971314882e+00,  2.187899806246466e-03,  2.072125478510114e-01,  3.385830683983779e+01, -3.183408830898699e+00
1184        ,  9.000000000000001e-01,  1.173532211775972e+00,  2.678990100880618e-02,  2.004506254373963e-01,  2.205084885864921e+01,  4.236818354727361e+00
1185        ,  5.199999999999999e-01,  7.565000882465795e-01,  2.843551566552081e-02,  9.194338652326188e-01,  1.615149490493270e+01,  1.777302415198243e+01
1186        ,  7.600000000000002e-01,  1.084898454206127e+00, -1.373683128535346e-03,  2.860218968647891e-01,  6.109635862967380e+00, -2.647057882980301e+01
1187        ,  1.460000000000000e+00,  1.468365751445610e+00, -9.390946662727678e-02, -2.915026345497690e-01,  1.585418813832641e+01, -3.978707986234375e+01
1188        ,  1.380000000000000e+00,  1.202268563092820e+00,  3.729762950804028e-02,  1.339312644204383e-01,  1.642387781282507e+01, -9.429603603221135e+00
1189        ,  1.520000000000000e+00,  2.155546575171927e+00,  6.345023491846646e-03, -9.011973841073426e-02,  4.767284117326206e+00, -1.793379122151728e+02
1190        ,  2.180000000000000e+00,  2.302092784000110e+00,  0.000000000000000e+00,  3.224382942106258e-01,  4.210679350903237e+01, -1.361686544670654e+02
1191        ,  1.140000000000000e+00,  1.385443606387290e+00,  0.000000000000000e+00,  6.131114614843001e-01,  7.318968532276365e+00, -8.906706290061983e+01
1192        ,  9.800000000000000e-01,  7.593253408007326e-01, -6.998385077860234e-01,  6.968602566650496e-01,  1.340910207406063e+01, -3.062281787262942e+01
1194        ,  7.600000000000002e-01,  1.412018415684484e+00,  3.087667870027881e-01,  8.247853343260211e-01,  1.190949896950027e+01, -7.112413417879091e+01
1195        ,  1.800000000000000e+00,  1.443737567394471e+00,  5.408935383497598e-03, -2.721883291652348e-01,  1.523406194858956e+01, -3.110491490622099e+01
1197        ,  2.500000000000000e+00,  2.271953391297244e+00,  0.000000000000000e+00,  5.520463486563414e-01,  2.563602596451652e+01, -1.831926549096392e+02
1198        ,  2.000000000000000e+00,  1.502509039399708e+00,  1.609558188911678e-02, -2.174716945584147e-01,  2.105489693362732e+01, -2.872321366110906e+01
1199        ,  2.260000000000000e+00,  2.000709882407227e+00, -1.967053417893053e-01, -1.309392190999307e-01,  1.335936185683857e+01, -1.468046428335822e+02
1200        ,  1.160000000000000e+00,  1.404390979888620e+00,  1.528945572632105e-02, -1.010548945421412e-01,  2.304593071478165e+01, -1.468856032353717e+01
1201        ,  3.200000000000000e+00,  3.388205660166071e+00,  0.000000000000000e+00, -8.521714157146354e-02,  7.189812005150020e+01, -2.158896874794943e+02
1202        ,  1.440000000000000e+00,  1.177867580649005e+00,  7.406166590187359e-04,  2.983352434810818e-01,  3.030163386523742e+01,  1.607204651124858e+01
1203        ,  1.100000000000000e+00,  1.468691075280074e+00,  5.038631888686689e-02, -1.799661992838196e-02,  3.024936373596629e+01, -9.623707925560783e+00
1204        ,  1.560000000000000e+00,  1.636250265578224e+00,  1.302638262417974e-01,  4.491492788729745e-02,  8.479355214647981e+00, -8.593825401045648e+01
1205        ,  1.060000000000000e+00,  1.261948617232668e+00,  1.730795508274119e-02, -1.403100490472453e-01,  1.345250074696089e+00, -4.162806059919181e+01
1206        ,  1.100000000000000e+00,  1.094134624133777e+00,  0.000000000000000e+00,  3.660029882457496e-01,  2.282607843551165e+01,  7.814534600173494e+00
