# c0 + a0 * (|(|feature_22 - feature_9|) - (feature_18 + feature_1)|) + a1 * (|(feature_30 * feature_16) - (exp(-1.0 * feature_21))|) + a2 * ((feature_19 + feature_15) * (feature_18 - feature_17)) + a3 * ((feature_28 + feature_20) - (feature_24 * feature_6)) + a4 * ((feature_25 - feature_12) * (feature_7 + feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.451715453356021; Max AE: 1.94725824791895
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.145454700070197e-01,  1.898150775362456e-01, -1.211810529427612e+00,  3.699695935634590e+00, -1.671450031660873e-01,  1.017330950415001e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|8|abd|17|0|add|abd; (|(|feature_22 - feature_9|) - (feature_18 + feature_1)|); $\left(\left|\left(\left|feature_{22} - feature_{9}\right|\right) - \left(feature_{18} + feature_{1}\right)\right|\right)$; abs(abs(feature_22 - feature_9) - (feature_18 + feature_1)); abs(abs(newdata$feature_22 - newdata$feature_9) - (newdata$feature_18 + newdata$feature_1)); feature_22,feature_9,feature_18,feature_1
# 1;  2; Unitless;                                         29|15|mult|20|nexp|abd; (|(feature_30 * feature_16) - (exp(-1.0 * feature_21))|); $\left(\left|\left(feature_{30} feature_{16}\right) - \left(\exp{ \left(-feature_{21} \right) } \right)\right|\right)$; abs((feature_30 .* feature_16) - exp(-1.0 * (feature_21))); abs((newdata$feature_30 * newdata$feature_16) - exp(-1.0 * (newdata$feature_21))); feature_30,feature_16,feature_21
# 2;  2; Unitless;                                         18|14|add|17|16|sub|mult; ((feature_19 + feature_15) * (feature_18 - feature_17)); $\left(\left(feature_{19} + feature_{15}\right) \left(feature_{18} - feature_{17}\right)\right)$; ((feature_19 + feature_15) .* (feature_18 - feature_17)); ((newdata$feature_19 + newdata$feature_15) * (newdata$feature_18 - newdata$feature_17)); feature_19,feature_15,feature_18,feature_17
# 3;  2; Unitless;                                         27|19|add|23|5|mult|sub; ((feature_28 + feature_20) - (feature_24 * feature_6)); $\left(\left(feature_{28} + feature_{20}\right) - \left(feature_{24} feature_{6}\right)\right)$; ((feature_28 + feature_20) - (feature_24 .* feature_6)); ((newdata$feature_28 + newdata$feature_20) - (newdata$feature_24 * newdata$feature_6)); feature_28,feature_20,feature_24,feature_6
# 4;  2; Unitless;                                         24|11|sub|6|4|add|mult; ((feature_25 - feature_12) * (feature_7 + feature_5)); $\left(\left(feature_{25} - feature_{12}\right) \left(feature_{7} + feature_{5}\right)\right)$; ((feature_25 - feature_12) .* (feature_7 + feature_5)); ((newdata$feature_25 - newdata$feature_12) * (newdata$feature_7 + newdata$feature_5)); feature_25,feature_12,feature_7,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
1089        ,  1.300000000000000e+00,  1.137946704513265e+00,  1.566042683088518e+00,  1.377135705315654e+00, -6.466627524043905e-03,  8.030234936044194e-04, -1.103202149859444e+00
1090        ,  1.220000000000000e+00,  9.550424020600164e-01,  1.110792636632571e+00,  1.096100080181584e+00,  1.287087518987162e-01,  4.198427976610984e-03, -6.485887705302261e-01
1091        ,  2.960000000000000e+00,  1.583751642566256e+00,  1.771173959590906e+00,  1.412721247692217e+00,  1.270062008013119e-02, -5.313612185818054e-03, -4.267622301876743e+00
1095        ,  1.140000000000000e+00,  8.385965056074356e-01,  3.449744719112371e-01,  5.384677470652264e-01,  5.270441628764973e-02, -4.153088624125816e-02, -6.334850389380302e-02
1097        ,  2.140000000000000e+00,  9.092594622855968e-01,  9.757196621837974e-01,  6.919468330529266e-01, -4.491706117470157e-02, -2.776304881053997e-02, -1.089274249296520e-01
1098        ,  1.300000000000000e+00,  1.186551524196826e+00,  6.861093780403468e-01,  9.452973188167916e-01,  7.484167559731210e-02,  1.678432791640062e-02, -9.906821413819002e-01
1099        ,  2.700000000000000e+00,  1.755102502268056e+00,  7.087718147284601e-01,  4.652346462526675e-01, -3.973029718699743e-02,  2.413726468525080e-02, -3.973081087796409e+00
1100        ,  6.400000000000000e-01,  8.046689572476349e-01,  1.037511572156189e+00,  1.085278621079251e-01, -1.980325673781732e-02, -5.578944920890314e-02, -1.027475487524580e+00
1101        ,  1.580000000000000e+00,  1.261793718857435e+00,  1.645134093081143e+00,  1.001928852687037e+00,  6.001113832391409e-02,  9.200871705312480e-02, -8.349366295401204e-01
1102        ,  1.700000000000000e+00,  1.736471343834200e+00,  7.844873323578155e-01,  9.883974798472042e-01, -2.841369203631434e-02,  6.295854279966542e-02, -2.587432279097062e+00
1103        ,  7.800000000000002e-01,  9.305129383643285e-01,  1.042472133297522e+00,  1.514417840701310e+00,  4.747790402197606e-02, -2.121578713510457e-02,  8.731037349413058e-02
1104        ,  1.080000000000000e+00,  1.039907986111884e+00,  1.777731485681497e-01,  7.818397633742620e-01,  2.477087045976182e-02,  2.862647698220855e-02,  9.786662579950646e-01
1105        ,  1.980000000000000e+00,  2.443918233123067e+00,  1.402674941413815e+00,  1.426538127999841e+00, -2.009836891003449e-02,  2.883884357939701e-02, -7.931412841221206e+00
1106        ,  1.960000000000000e+00,  2.080406084174780e+00,  1.645996690948958e+00,  1.859889953222612e+00,  2.516121296767629e-02,  1.739580229279819e-01, -2.692751417355109e+00
1107        ,  1.860000000000000e+00,  1.874534185437094e+00,  1.734959889194687e-02,  1.503320589368516e-01,  4.130721939329807e-03,  4.569145110322816e-02, -3.998632236608072e+00
1108        ,  8.200000000000000e-01,  1.135095103009936e+00,  9.468712193248792e-01,  1.061874942427838e+00, -8.701142898905696e-04, -3.670229226694201e-02, -1.520141864295411e+00
1109        ,  3.399999999999999e-01,  9.948091658726960e-01,  1.039673289822045e+00,  8.861223669441909e-01,  2.274708205388055e-02, -8.776753360775947e-03, -5.526488666848475e-01
1110        ,  1.500000000000000e+00,  8.786112536526551e-01,  1.185470708861753e+00,  6.328610003381796e-02,  9.119052480204036e-02,  1.227805763103364e-02, -1.009216983421096e+00
1111        ,  1.200000000000000e+00,  1.188452237184745e+00,  9.151445727692997e-01,  5.763469580015752e-01,  8.709106463324403e-03,  2.144738163021083e-03, -1.559609737949869e+00
1112        ,  2.020000000000000e+00,  2.347563114469635e+00,  5.833296860196062e-01,  1.263646890922594e+00,  1.717891839108748e-02,  2.923082691736323e-02, -6.749804507526222e+00
1113        ,  1.660000000000000e+00,  1.567519792282717e+00,  8.592546447064293e-01,  6.570182211335318e-02, -2.712496419750468e-02,  1.227728545137227e-02, -3.851591639048892e+00
1114        ,  1.440000000000000e+00,  1.233324739881724e+00,  1.356411310799627e+00,  1.237822111591525e+00,  4.378547111100167e-03,  1.588175275378998e-02, -1.307826742142597e+00
1115        ,  2.800000000000000e+00,  2.253735383632542e+00,  2.132248522019386e+00,  1.242873314918564e+00, -3.040847349634023e-03,  2.973774598280677e-02, -8.042400464625512e+00
1116        ,  1.300000000000000e+00,  1.632598394361400e+00,  1.046071046957806e+00,  4.558274822953412e-02, -5.254734615705362e-02,  1.140366057733838e-02, -4.338612807411740e+00
1117        ,  2.140000000000000e+00,  2.967767723724465e+00,  2.999287738592368e+00,  9.186769138300199e-02,  4.372562209412580e-02,  1.131972854818381e-01, -1.322608566377446e+01
1118        ,  1.620000000000000e+00,  1.249972501334931e+00,  1.288922017844021e+00,  5.672376306004707e-01, -1.178955622548375e-01,  3.132456186290294e-02, -8.540203750034219e-01
1119        ,  2.460000000000000e+00,  1.725061537932872e+00,  2.073578257829041e-01,  1.537524431224495e-01,  9.428055121025786e-04,  1.170794233213396e-02, -4.073471536009958e+00
1120        ,  3.240000000000001e+00,  3.995168766426733e+00,  2.664973531685483e+00,  3.197384345754272e+00, -1.642909959862866e-02,  9.986255910970127e-02, -1.527604145569889e+01
1122        ,  1.300000000000000e+00,  1.127689099800789e+00,  1.325485253250404e+00,  1.103748715850290e+00,  2.869908497950268e-04,  4.701792978296919e-02, -6.953598699085047e-02
1123        ,  1.280000000000000e+00,  1.465843058127893e+00,  4.194425879203911e-01,  1.045945563384339e+00,  1.366956828879853e-02,  7.150149068893591e-02, -5.503995166804594e-01
1124        ,  1.900000000000000e+00,  1.463317624170400e+00,  1.659162287484226e+00,  1.264222147574433e+00, -2.534442141690066e-01,  6.296819372940043e-02, -1.309908366663253e-01
1125        ,  1.080000000000000e+00,  7.820058342210557e-01,  1.165260789180461e+00,  8.373443884749195e-01, -4.855549584991706e-02, -4.127017327231672e-03,  1.123788512154252e+00
1126        ,  9.600000000000000e-01,  1.504261124843573e+00,  3.810319383827280e-01,  1.801215460507845e+00, -7.661570812298169e-03,  1.450553952449233e-02, -9.801701369005682e-01
1128        ,  1.540000000000000e+00,  1.342596496452380e+00,  2.645206706722866e-01,  9.109171994259845e-01, -4.420406672369597e-02, -1.565588929108176e-02, -1.277133693806827e+00
1129        ,  2.420000000000000e+00,  1.647391651060613e+00,  3.458266035089390e-01,  4.043256601300921e-01,  1.070509160636917e-02,  1.244012373825038e-02, -3.556534634852804e+00
1131        ,  2.400000000000000e+00,  2.359388621959877e+00,  1.047702302563693e+00,  6.526344556007098e-01, -2.729353787496614e-02,  7.987364489500479e-02, -6.667114048340760e+00
1132        ,  4.180000000000000e+00,  3.173474946039450e+00,  1.867341259962665e+00,  2.904172572902528e+00, -1.299463165846587e-02,  1.105420108626136e-01, -9.457650375923379e+00
1134        ,  1.520000000000000e+00,  1.387321473917247e+00,  1.283083993789640e+00,  1.866496907523527e+00,  5.322196788860833e-04, -2.270901197932806e-02, -2.247404998074408e+00
1135        ,  1.540000000000000e+00,  1.224723650251761e+00,  3.705005136757840e-01,  7.948684558090545e-01, -8.100376114976156e-03, -1.524477512478425e-02, -1.092397601797308e+00
1136        ,  1.160000000000000e+00,  2.229337000508705e+00,  1.412220940773845e+00,  1.562451530403028e+00, -6.960365201947520e-02,  2.585317197894472e-03, -6.727712165855943e+00
1137        ,  1.440000000000000e+00,  1.474889360381022e+00,  1.108847420483139e+00,  9.412716534730960e-01,  1.844486574422205e-02,  3.814092327505268e-02, -2.381350954166026e+00
1138        ,  2.500000000000000e+00,  2.175124798538512e+00,  1.642158570583968e+00,  2.122068897804038e+00,  6.049471081032729e-03,  9.764665597421790e-02, -4.507336267003476e+00
1139        ,  2.960000000000000e+00,  1.360547595804568e+00,  2.340364711821845e-01,  6.968041806621293e-01, -3.774618716800918e-02, -1.335224909891429e-02, -1.584386013154814e+00
1140        ,  1.120000000000000e+00,  1.319359204155764e+00,  4.953350690192376e-02,  1.270763374778245e+00,  1.241601839279520e-03,  1.470268301158214e-02, -1.110085494405325e-01
1142        ,  1.740000000000000e+00,  1.341490335611216e+00,  6.637402148058578e-01,  1.849479369794830e+00, -1.971086372232547e-03,  2.209514835698112e-03, -6.278360303902768e-01
1143        ,  1.640000000000000e+00,  1.515157888618804e+00,  8.212965776160279e-01,  1.352701625286127e+00, -9.973183529006641e-04,  3.466452326101894e-04, -2.481547063210226e+00
1144        ,  1.660000000000000e+00,  1.934765225109224e+00,  1.171447274354170e+00,  1.034737958107502e+00, -6.692422045365004e-02,  2.315673433681579e-02, -4.819658074269022e+00
1145        ,  2.800000000000000e+00,  3.304797789406301e+00,  2.568766332190699e+00,  1.662625186588291e+00,  1.356593599397916e-02,  1.151734309403830e-01, -1.264366460299897e+01
1147        ,  2.700000000000000e+00,  2.530933983352314e+00,  6.641835224923940e-01,  1.402397725353019e+00, -1.215487611803727e-02,  7.462486645460011e-02, -6.575641647459897e+00
1148        ,  2.400000000000000e+00,  1.482836887548046e+00,  1.384482329853988e+00,  9.307819068316247e-01,  5.342063006022291e-02,  7.549660534031070e-02, -2.221335370632327e+00
1149        ,  8.200000000000000e-01,  1.208857110989584e+00,  3.343074205784484e-01,  1.181048153109487e-02, -6.645576902294506e-02, -1.016119234886891e-02, -1.304675659111769e+00
1150        ,  5.400000000000000e-01,  8.007718894706876e-01,  1.529516957073507e+00,  1.063659102447070e+00,  1.187780399201429e-01, -9.380092959460320e-03, -5.284831018359728e-01
1152        ,  1.020000000000000e+00,  1.245036467243854e+00,  9.995508563160649e-01,  5.920634109176292e-01, -3.386563124140272e-03,  8.271837365063806e-02, -1.174749996798523e-01
1153        ,  1.060000000000000e+00,  9.960369265699200e-01,  8.543990895887591e-01,  5.788856790951291e-01, -5.222113479960228e-02,  6.477702074263134e-02,  1.500524671870591e+00
1154        ,  1.360000000000000e+00,  1.224029251286889e+00,  2.154307310244035e-01,  9.412582373918973e-01,  2.980250429792630e-02,  3.045236884646395e-02,  1.373976903506812e-02
1156        ,  1.680000000000000e+00,  1.440225391992440e+00,  1.259450058197112e+00,  5.798257741910480e-01,  7.490171328461078e-03,  3.917014661384614e-02, -2.675539799364115e+00
1157        ,  1.180000000000000e+00,  1.198166835918094e+00,  5.759633613722861e-01,  1.176038145170611e+00,  5.123142104689055e-02,  8.419989751464470e-03, -6.707219201376673e-01
1158        ,  1.500000000000000e+00,  1.255450530440070e+00,  1.116385636717506e+00,  1.152162537734001e-01,  8.186860474204147e-03,  2.328137254721064e-02, -2.270795992506064e+00
1159        ,  1.200000000000000e+00,  1.181665710887608e+00,  1.594720982079141e+00,  5.947889740245700e-01,  1.108665027363054e-01,  6.324514103701379e-02, -1.758571338934807e+00
1160        ,  1.860000000000000e+00,  1.623940743962133e+00,  4.252999580870529e-01,  3.761966828727769e-01,  1.507360128158939e-02, -1.780142954310636e-02, -4.251245219655006e+00
1161        ,  1.280000000000000e+00,  1.156588867176131e+00,  1.690357141476604e+00,  1.035213553939121e+00, -1.691751049513038e-01, -6.375398605935457e-03, -7.418475193160945e-01
1162        ,  9.000000000000001e-01,  1.134688816476686e+00,  9.041045362597493e-01,  9.003915955732426e-01, -1.708775455010316e-03,  3.778413255812678e-02,  8.609384163679026e-03
1164        ,  1.240000000000000e+00,  1.008020176696221e+00,  1.408654843490425e+00,  1.047368228440237e+00, -3.112328586752543e-02, -5.185906863291976e-03, -4.521476074884931e-01
1165        ,  2.640000000000001e+00,  1.665337468924490e+00,  5.712449455398584e-01,  1.036430133617534e+00, -3.300773600121060e-02,  4.205138246609078e-02, -2.263053095602561e+00
1166        ,  1.800000000000000e+00,  1.300892495385136e+00,  1.634482329853988e+00,  4.154153859461808e-01,  4.616600587261926e-02,  1.121290675563440e-01, -1.175513558558620e+00
1167        ,  7.800000000000002e-01,  1.124602651605001e+00,  1.090649377417457e+00,  1.008202148942807e+00, -1.307984348814062e-03, -3.641669542808133e-02, -1.693375697173260e+00
1168        ,  8.200000000000000e-01,  7.369798523293002e-01,  1.384969684890224e+00,  9.579373128283925e-01,  3.964505519277616e-02, -3.328986831004541e-02, -3.686388635782566e-02
1169        ,  1.140000000000000e+00,  8.870228470187865e-01,  7.866668807157160e-01,  1.169450212849051e+00,  1.229683185833508e-01,  1.052552342705427e-03,  2.296891334628429e-01
1171        ,  3.080000000000000e+00,  2.543552539458348e+00,  1.649834811313947e+00,  3.034871711724469e+00, -1.834471355486572e-03,  1.148400623421034e-01, -5.247093269823996e+00
1172        ,  1.200000000000000e+00,  1.311506941663928e+00,  7.674615435273276e-01,  1.160015269352771e+00,  6.505114119681379e-02,  3.778791001417303e-02, -1.062962564925500e+00
1174        ,  2.320000000000000e+00,  2.537680161234476e+00,  2.511799499915340e+00,  2.021204164584583e+00, -8.077794444644650e-02,  6.208289673323653e-02, -8.064937389683257e+00
1175        ,  2.260000000000000e+00,  2.599870021009147e+00,  2.201182435697403e+00,  5.868077138176434e-01,  4.271831136941893e-02,  1.040823811287066e-01, -9.632960278320429e+00
1176        ,  1.120000000000000e+00,  1.578197913695045e+00,  1.329156191469776e+00,  1.163565399897874e+00,  3.318122448214986e-02, -2.601368372391359e-02, -4.556649670739936e+00
1177        ,  6.000000000000000e-01,  8.416961285579366e-01,  2.086835949125317e+00,  6.510574536128024e-01,  2.145585819242930e-02, -2.509108744014256e-02, -1.599423737904402e+00
1178        ,  1.680000000000000e+00,  2.532333331994806e+00,  2.151051394950605e+00,  1.313334943969938e+00, -3.677395584475199e-02,  3.491701835132627e-02, -9.294112852264766e+00
1179        ,  2.240000000000000e+00,  1.645603330978762e+00,  6.293221896274852e-01,  1.267980085042314e+00,  2.342802914245654e-02, -1.654903389761807e-02, -3.662841135648100e+00
1180        ,  1.220000000000000e+00,  1.748203640929591e+00,  4.754050162958351e-01,  2.103081188996206e-01, -2.158277705133705e-02,  1.202440381955261e-01, -1.926042713240866e+00
1181        ,  2.020000000000000e+00,  2.067009944808471e+00,  7.604786485257473e-01,  3.202440197539744e+00, -3.360129774997114e-02,  8.512825012157746e-02, -1.491505919710208e+00
1182        ,  1.000000000000000e+00,  8.963833723046200e-01,  7.097536253431898e-01,  1.413896812202819e+00, -2.422547999115568e-02, -7.322623564240736e-02, -2.695879960807889e-02
1183        ,  1.060000000000000e+00,  1.579733953092406e+00,  1.301033966599724e+00,  8.817872666674855e-01, -5.119465690207868e-03,  2.599710735826975e-02, -3.420815474306695e+00
1184        ,  1.740000000000000e+00,  3.497118331619545e-01,  1.533946647094816e+00,  9.918809802835438e-01,  2.116869869476397e-01, -4.178837704930018e-02,  6.919917881044712e-01
1185        ,  2.300000000000000e+00,  2.841455933809706e+00,  1.629904459807868e+00,  3.347591129385392e+00,  5.512847505078960e-03,  5.598684759162147e-02, -8.004645791578847e+00
1186        ,  1.540000000000000e+00,  1.846050939375415e+00,  3.839339764121508e-01,  4.525077108357956e-01, -1.153054330795875e-02,  6.166142276010139e-02, -3.488570631228328e+00
1187        ,  9.000000000000001e-01,  1.206873141055565e+00,  1.245908449341180e+00,  1.074746001643060e+00,  1.174334601349961e-01,  2.762700427796187e-04, -2.358001673607913e+00
1188        ,  2.860000000000000e+00,  2.294539740685459e+00,  1.215213210967753e+00,  1.886271402634796e+00, -4.137786948277430e-02,  8.167756810341471e-02, -4.951151436691146e+00
1190        ,  1.040000000000000e+00,  1.044237393284553e+00,  1.127490518348331e+00,  1.112410614582745e+00, -2.814141648932716e-02, -6.691623423672347e-02, -1.622063291639575e+00
1191        ,  7.400000000000001e-01,  7.538141091316649e-01,  1.123103789550088e+00,  4.333413042740962e-01, -5.471431483917923e-02, -2.440814542660374e-02,  4.835046757523447e-01
1192        ,  1.160000000000000e+00,  1.418659747022232e+00,  2.405545254486294e+00,  4.164648341976023e-01,  7.155899694392875e-02,  3.981609143959831e-02, -4.653353846222625e+00
1193        ,  2.560000000000000e+00,  3.099516986904352e+00,  3.417909368178954e+00,  3.858428718855017e+00, -1.649068378976366e-03,  1.236227529620927e-01, -9.714499841580665e+00
1194        ,  3.500000000000000e+00,  1.881739038655976e+00,  8.719226256900536e-02,  3.553004425121422e-01,  1.725635814879205e-02,  3.907705540400749e-02, -4.140187337294113e+00
1195        ,  4.999999999999999e-01,  1.171540398140726e+00,  1.487200364527783e+00,  4.729206538840169e-01, -2.764366383061500e-02, -1.337751597627152e-02, -2.390187737349735e+00
1196        ,  1.280000000000000e+00,  1.087255284285009e+00,  7.909639293004558e-01,  9.261535521228612e-01,  1.391452189550696e-02, -3.552050818461373e-03, -5.613534588385203e-01
1197        ,  8.000000000000003e-01,  1.311926612659737e+00,  1.176008697073396e+00,  2.092653082754703e-01, -2.417257207270864e-02,  1.086652671075963e-02, -2.618599777538676e+00
1198        ,  0.000000000000000e+00,  8.391702420560381e-01,  1.276607315882458e+00,  7.347739533711937e-01,  2.647917770324498e-02, -5.710993214353802e-02, -1.194385471993393e+00
1199        ,  1.799999999999999e-01,  1.284633185718965e+00,  1.523495938588987e+00,  6.639154494331255e-01, -2.651175541262370e-02, -1.873686141457881e-02, -3.023325143306659e+00
1200        ,  1.820000000000000e+00,  1.886319804751372e+00,  2.014346474773998e-03,  7.475904073311256e-01, -2.695533607221659e-02,  1.144988819366795e-01, -1.622790264526860e+00
1201        ,  8.200000000000000e-01,  9.091227157565878e-01,  9.878465327398358e-01,  1.214715751273080e+00,  3.325313698226516e-03, -7.035700608815557e-02, -8.225646983593745e-01
1202        ,  2.420000000000000e+00,  2.628071106323147e+00,  1.290869205258510e+00,  1.343016836881936e+00,  1.639143479524805e-02,  7.996243673014944e-02, -8.117455123667817e+00
1204        ,  1.220000000000000e+00,  1.513900593609554e+00,  3.768060891240081e-01,  7.711574716031531e-01, -4.916944747634975e-03,  3.060949503231621e-02, -1.865626442518419e+00
1206        ,  1.800000000000000e+00,  1.096402093235496e+00,  1.138830242966301e+00,  1.267841376513392e+00,  6.119057664827769e-03,  2.070002581017528e-02, -8.123449856794594e-02
1207        ,  2.300000000000000e+00,  2.908084753585137e+00,  2.866744192348535e+00,  2.210504401815778e+00, -5.408813380945690e-03,  6.848065918931008e-02, -1.092645075120086e+01
1209        ,  5.160000000000001e+00,  4.351633650544018e+00,  2.882665188686053e+00,  4.747192426728955e+00,  1.099152606656294e-02,  8.267861460587483e-02, -1.650728780212795e+01
1211        ,  1.460000000000000e+00,  1.604844269881559e+00,  1.115401910377204e+00,  2.008138158080488e-01, -4.684706790042011e-02,  1.213105085092315e-01, -1.693849566295280e+00
1212        ,  3.759999999999999e+00,  3.019441267911203e+00,  1.367991856347620e+00,  2.164249472657743e+00, -9.940931668975091e-03,  8.064930586690774e-02, -9.419217608683297e+00
1213        ,  6.799999999999999e-01,  1.074818539469799e+00,  1.072408737550895e+00,  1.525755607103747e+00,  1.235977475434849e-03, -5.230181125700994e-02, -1.154417854116469e+00
1214        ,  1.880000000000000e+00,  2.080944024753990e+00,  2.076293393757020e+00,  5.641599985707639e-01,  9.567495291657183e-03,  8.162930217779621e-02, -6.650373720342432e+00
1215        ,  2.220000000000000e+00,  1.725469598751850e+00,  1.399834811313947e+00,  5.332282491933744e-01,  1.194181174671812e-02,  6.721092683320141e-02, -4.026822890472610e+00
1216        ,  1.580000000000000e+00,  1.082735247967908e+00,  8.924672731927954e-01,  9.032992268996100e-01, -5.062206603957457e-02, -1.987775834868814e-02, -5.840234684167691e-01
