# c0 + a0 * ((feature_24 / feature_30) + (feature_6 + feature_2)) + a1 * (|(feature_30 / feature_22) - (feature_26 + feature_12)|) + a2 * ((feature_28 + feature_5) * (feature_9 + feature_3)) + a3 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.46380728390625; Max AE: 2.05536593791279
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.215962322803169e+00,  8.114646125413351e-01, -1.055117142185354e-01,  2.839194337905819e-02,  5.744424997091353e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         23|29|div|5|1|add|add; ((feature_24 / feature_30) + (feature_6 + feature_2)); $\left(\left(\frac{ feature_{24} }{ feature_{30} } \right) + \left(feature_{6} + feature_{2}\right)\right)$; ((feature_24 ./ feature_30) + (feature_6 + feature_2)); ((newdata$feature_24 / newdata$feature_30) + (newdata$feature_6 + newdata$feature_2)); feature_24,feature_30,feature_6,feature_2
# 1;  2; Unitless;                                         29|21|div|25|11|add|abd; (|(feature_30 / feature_22) - (feature_26 + feature_12)|); $\left(\left|\left(\frac{ feature_{30} }{ feature_{22} } \right) - \left(feature_{26} + feature_{12}\right)\right|\right)$; abs((feature_30 ./ feature_22) - (feature_26 + feature_12)); abs((newdata$feature_30 / newdata$feature_22) - (newdata$feature_26 + newdata$feature_12)); feature_30,feature_22,feature_26,feature_12
# 2;  2; Unitless;                                         27|4|add|8|2|add|mult; ((feature_28 + feature_5) * (feature_9 + feature_3)); $\left(\left(feature_{28} + feature_{5}\right) \left(feature_{9} + feature_{3}\right)\right)$; ((feature_28 + feature_5) .* (feature_9 + feature_3)); ((newdata$feature_28 + newdata$feature_5) * (newdata$feature_9 + newdata$feature_3)); feature_28,feature_5,feature_9,feature_3
# 3;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1068        ,  4.999999999999999e-01,  7.321758647024152e-01,  1.744091469975365e-01,  3.815688298843172e-01,  1.014580804784944e+01,  1.874198098915165e+01
1070        ,  1.520000000000000e+00,  1.115099065783676e+00,  3.893820032940227e-01,  3.323682082876075e-01,  1.026694168068442e+01,  1.730696233747032e+01
1071        ,  1.540000000000000e+00,  1.214483606591606e+00,  3.123267731795217e-01,  9.022153774422181e-02,  6.309249688821978e+00,  1.903444589300092e+01
1072        ,  3.200000000000000e-01,  1.308759184753593e+00,  1.424797953454512e-01,  5.822468741995868e-02,  4.756022807596462e+00,  3.075364236308832e+01
1073        ,  1.940000000000000e+00,  2.244264022376870e+00,  1.174456132358418e-01,  7.013356059667403e-02,  6.222078000994488e-01,  4.995451557633234e+01
1074        ,  1.680000000000000e+00,  1.737949762268344e+00,  1.503747909880247e-01,  9.336804765693163e-02,  3.793457211851575e+00,  4.067251341813935e+01
1075        ,  6.400000000000000e-01,  6.076820091962951e-01,  2.037598174948437e-01,  4.862288957761951e-02,  1.018034367752731e+01,  2.171056701845874e+01
1076        ,  1.620000000000000e+00,  1.365563368732045e+00,  1.390815941274604e-01,  9.520898568633684e-02,  2.397765395337282e+00,  2.319865541864883e+01
1077        ,  1.880000000000000e+00,  1.848491613098440e+00,  1.706677856816589e-01,  2.458030654081689e-01,  6.602895037273663e+00,  4.906596202163904e+01
1078        ,  1.800000000000000e+00,  1.546948215324376e+00,  1.603261627447119e-01,  2.227244524891445e-01,  7.073874648949050e+00,  4.166226286999795e+01
1079        ,  1.240000000000000e+00,  1.031838887250244e+00,  1.532799308789881e-01,  2.169622348243072e-01,  2.963402194151712e+00,  8.958538064185920e+00
1080        ,  3.920000000000000e+00,  2.212373042942477e+00,  9.983611005404221e-02,  2.443626810537117e-01,  1.478731233514562e+00,  4.840913020867487e+01
1081        ,  2.020000000000000e+00,  2.023419190633026e+00,  1.515895965574759e-01,  2.072727695970157e-01,  2.640525565406371e+00,  4.309221462094427e+01
1082        ,  1.380000000000000e+00,  1.764621869752844e+00,  1.200909315721339e-01,  6.974382776210841e-02,  2.464660534076801e+00,  3.971261442238102e+01
1083        ,  2.020000000000000e+00,  1.183766468633792e+00,  2.081321347629471e-01,  3.097539706744563e-01,  5.710726525099036e+00,  1.758615649373376e+01
1084        ,  1.060000000000000e+00,  9.170308290879301e-01,  1.560114255220105e-01,  3.990868121546839e-01,  4.970876619540258e+00,  6.956683935273215e+00
1085        ,  1.020000000000000e+00,  8.740871693303609e-01,  1.427396430553900e-01,  3.987780943425275e-01,  5.795554972483802e+00,  9.553542115721061e+00
1086        ,  2.840000000000000e+00,  2.797003015882967e+00,  1.679448383718777e-01,  5.165444943912996e-01,  1.437346068939313e+00,  5.575174374493467e+01
1087        ,  2.260000000000000e+00,  1.990052029268247e+00,  1.435509391908228e-01,  2.689027339462358e-01,  4.519230239032727e+00,  4.776470266438736e+01
1088        ,  6.400000000000000e-01,  1.068630509375544e+00,  1.757971984484844e-01,  4.981917776240635e-02,  4.969456753160426e+00,  2.072902987208174e+01
1089        ,  6.799999999999999e-01,  1.153180542994029e+00,  2.152931276036452e-01,  2.649208540429944e-01,  6.520435397814325e+00,  2.024042505928361e+01
1090        ,  1.180000000000000e+00,  1.192805578637567e+00,  1.214468819140609e-01,  1.617470602207182e-01,  4.528945146079947e+00,  2.450857644746877e+01
1091        ,  5.400000000000000e-01,  6.756927145263620e-01,  1.605093107294705e-01,  4.018416065093200e-02,  8.123993185015486e+00,  2.008090975202213e+01
1092        ,  2.400000000000000e+00,  2.306450407869153e+00,  9.717092129547146e-02,  7.489808464391849e-01,  6.364847485821729e+00,  5.566633122672631e+01
1094        ,  1.620000000000000e+00,  9.644880338182432e-01,  1.936713732270339e-01,  2.072288936569400e-02,  8.294331087544736e+00,  2.885361727615172e+01
1095        ,  1.240000000000000e+00,  1.026640823972172e+00,  1.414185213529857e-01,  2.981893581103019e-01,  6.640613380961716e+00,  2.104514617283639e+01
1096        ,  1.520000000000000e+00,  8.171259835186651e-01,  1.359357648365419e-01,  1.358381463565040e-01,  8.180663618115830e+00,  2.445704171534766e+01
1097        ,  1.320000000000001e+00,  1.178751083050269e+00,  2.188634919589480e-01,  3.195593337424847e-01,  6.332474711288386e+00,  1.860226668410400e+01
1098        ,  4.020000000000000e+00,  3.839847090938028e+00,  2.170790619223368e-01,  6.937166089210050e-01,  1.276195097884387e+00,  8.298454919647686e+01
1099        ,  2.980000000000000e+00,  2.436952381506040e+00,  1.793986153281728e-01,  3.027962574132823e-01,  1.359534156916370e+00,  4.799627919115273e+01
1100        ,  2.040000000000000e+00,  1.823231654002350e+00,  1.202756696562620e-01,  3.625956186613809e-01,  2.497365394044975e+00,  3.351410573875523e+01
1101        ,  3.160000000000000e+00,  1.869493444836428e+00,  1.531351336440687e-01,  2.821327437922111e-01,  5.329377716956900e+00,  4.540303150340345e+01
1102        ,  6.600000000000000e-01,  9.967961549705532e-01,  1.609223148349672e-01,  2.504036701600326e-02,  5.836618393493717e+00,  2.329069553565795e+01
1103        ,  4.600000000000000e-01,  2.215857266828486e-01,  1.314527443096831e-01,  5.755289065547864e-02,  1.084172885075231e+01,  1.595791293059603e+01
1104        ,  1.680000000000000e+00,  1.830950448277854e+00,  1.272659021882492e-01,  2.759086255050800e-01,  3.060958422667417e+00,  3.781243060553852e+01
1105        ,  8.400000000000000e-01,  1.524992684573856e+00,  1.731749802076416e-01,  2.109334819245683e-01,  5.677388903188667e+00,  3.503342196310796e+01
1106        ,  6.000000000000000e-01,  1.061314378314432e+00,  2.020295349440918e-01,  2.582965490910294e-02,  7.233890416471189e+00,  2.752479314431787e+01
1107        ,  2.340000000000000e+00,  1.789804229145291e+00,  2.079989309601709e-01,  9.839272558927503e-02,  1.936702712882034e+00,  3.095760412491076e+01
1108        ,  1.720000000000000e+00,  1.274688251053477e+00,  1.571625028619311e-01,  1.454848982687507e-01,  2.906224382721670e+00,  1.903936018567779e+01
1109        ,  6.400000000000000e-01,  1.015199182622592e+00,  1.348835021471593e-01,  3.840268189242702e-02,  1.687073603737503e+00,  1.016850206038936e+01
1110        ,  1.480000000000000e+00,  1.194598350755042e+00,  1.976898192766628e-01,  8.293239756958593e-02,  4.709816373579047e+00,  2.154578660325820e+01
1111        ,  2.799999999999999e-01,  1.001921462603240e+00,  1.319812160353474e-01,  5.505830111275034e-03,  3.890947354936403e+00,  1.905774087646939e+01
1112        ,  1.280000000000000e+00,  1.512713581267194e+00,  1.687408202531234e-01,  2.186036873229086e-01,  2.584843623186524e+00,  2.323510926978284e+01
1113        ,  1.200000000000000e+00,  1.346532636451244e+00,  1.676836332484422e-01,  9.334403370994171e-02,  4.223713949843583e+00,  2.713500207070454e+01
1114        ,  3.000000000000000e-01,  8.598667980271705e-01,  1.759491692031699e-01,  2.721506272509226e-01,  8.578267605587667e+00,  2.042109896072774e+01
1115        ,  4.999999999999999e-01,  8.995079737951543e-01,  1.532853169991256e-01,  4.641638458870653e-01,  8.456677497621197e+00,  1.764644935701897e+01
1116        ,  2.000000000000000e+00,  1.413250109782935e+00,  1.724296834558673e-01,  7.376137358843199e-02,  4.388335631322928e+00,  3.028591552576390e+01
1117        ,  7.000000000000000e-01,  1.030409931931524e+00,  1.080855088516792e-01,  4.699911790328926e-01,  2.852039738573003e+00,  4.789964779614895e+00
1119        ,  1.700000000000000e+00,  1.795643239594000e+00,  1.779608825210783e-01,  3.136913354908192e-01,  3.445571781065870e+00,  3.296163576626709e+01
1120        ,  1.260000000000000e+00,  1.770641855478219e+00,  1.250788704939472e-01,  1.359581059148923e-01,  3.557712345600438e+00,  4.170494467778363e+01
1121        ,  1.800000000000000e+00,  1.655510531701422e+00,  1.786729300039318e-01,  7.247519112287659e-03,  7.676307518327556e-01,  2.677690893057649e+01
1122        ,  1.440000000000000e+00,  1.324470320455396e+00,  1.427008473337620e-01,  2.105726469351600e-01,  4.364385392044348e+00,  2.548010338116015e+01
1123        ,  2.100000000000000e+00,  1.173871140130595e+00,  2.010935818597870e-01,  3.968643802161524e-01,  5.369648483811300e+00,  1.402976365861513e+01
1124        ,  7.000000000000000e-01,  1.111163423853236e+00,  1.506257084782897e-01,  5.707375830085765e-02,  2.874090699153725e+00,  1.619744462336651e+01
1125        ,  2.180000000000000e+00,  2.266485801745172e+00,  1.078560478044073e-01,  2.987467434871909e-01,  5.922377587058866e-01,  4.484032521170188e+01
1126        ,  1.660000000000000e+00,  1.534564614776913e+00,  1.571016001118039e-01,  2.166221312141515e-01,  3.655052338926946e+00,  2.894696292749061e+01
1127        ,  9.800000000000000e-01,  1.298495495830880e+00,  1.281072490477379e-01,  3.271003337897556e-01,  1.241449995922849e+00,  1.076817202816306e+01
1129        ,  1.780000000000000e+00,  1.729558065024153e+00,  1.552878736651301e-01,  3.069402484827740e-01,  2.768657328756893e+00,  3.008100247717658e+01
1130        ,  1.140000000000000e+00,  1.687919332438907e+00,  2.525357686198647e-01,  4.058630830084921e-01,  2.287864546632426e+00,  1.641029143036246e+01
1131        ,  7.000000000000000e-01,  9.559225217605065e-01,  1.353887629234435e-01,  2.680786312872693e-01,  7.425106359961186e+00,  2.280094016339515e+01
1134        ,  2.240000000000000e+00,  2.173896859538404e+00,  1.200668663273514e-01,  6.217861290217828e-01,  3.012723929215476e+00,  4.038860315018496e+01
1135        ,  1.740000000000000e+00,  1.626804889120959e+00,  1.420922899543809e-01,  2.355720846259662e-01,  3.182520238433750e+00,  3.106958802540118e+01
1136        ,  1.999999999999999e-01,  8.873373265509429e-01,  1.886668254824611e-01,  1.693931982107157e-01,  6.955641675706226e+00,  1.730284307035495e+01
1137        ,  2.460000000000000e+00,  2.200712205731438e+00,  1.878106028318534e-01,  2.478366011387250e-01,  2.850810001298375e+00,  4.613180885397896e+01
1138        ,  3.260000000000000e+00,  1.851515462336316e+00,  1.699148485353776e-01,  2.170664893377054e-01,  2.065079045969562e+00,  3.318886287840054e+01
1139        ,  1.660000000000000e+00,  1.571462874436818e+00,  1.684428417228850e-01,  1.150930035328888e-01,  5.417452341166592e+00,  3.881270658042911e+01
1140        ,  1.360000000000000e+00,  1.415715535950282e+00,  1.120500090713721e-01,  3.026748394016578e-01,  4.077245477943442e+00,  2.738670142704169e+01
1141        ,  4.180000000000000e+00,  2.278235755505023e+00,  1.318521145253024e-01,  2.857637447499679e-01,  1.680961645223736e+00,  4.779834539745332e+01
1142        ,  4.200000000000001e-01,  1.099128487494251e+00,  9.824950744832148e-02,  6.020548926288094e-02,  3.527775482829677e+00,  2.220122050766399e+01
1143        ,  2.820000000000000e+00,  2.405842461762888e+00,  1.618357069595201e-01,  3.479910777620233e-01,  2.495854966652654e+00,  5.120246981430229e+01
1144        ,  7.200000000000000e-01,  1.220103480493228e+00,  1.457257365183972e-01,  6.021441754987988e-02,  2.680621529853371e+00,  1.960814501294896e+01
1145        ,  1.060000000000000e+00,  1.125294230158601e+00,  1.582031232576862e-01,  6.746024141450879e-02,  4.625275308614938e+00,  2.231473518333433e+01
1146        ,  1.300000000000000e+00,  1.409713536128009e+00,  1.434223546411247e-01,  3.998585271206615e-01,  4.304501452980750e+00,  2.279367692535717e+01
1147        ,  1.860000000000000e+00,  1.597212675817303e+00,  1.417162419180202e-01,  3.690301512669471e-01,  2.925341588433994e+00,  2.528658256534362e+01
1148        ,  7.800000000000002e-01,  1.168324148810234e+00,  1.849754342545520e-01,  3.157230918271469e-01,  5.849770868449535e+00,  1.919573748821798e+01
1150        ,  1.880000000000000e+00,  1.680188970394130e+00,  1.939838219679358e-01,  5.909625201370738e-02,  2.616407159459214e+00,  3.183976190522821e+01
1151        ,  3.200000000000000e-01,  8.030135136290983e-01,  1.308384795210169e-01,  1.975903064229839e-01,  6.351985560946404e+00,  1.579705942365132e+01
1153        ,  1.340000000000000e+00,  9.347919121910382e-01,  1.760331711392804e-01,  2.691673025595619e-01,  6.119183807734550e+00,  1.400018183535019e+01
1154        ,  9.600000000000000e-01,  1.125870222727688e+00,  1.756679852743925e-01,  4.982911507014715e-02,  3.553889199500884e+00,  1.749427496824757e+01
1155        ,  1.040000000000000e+00,  1.117251026185521e+00,  1.919660471703266e-01,  1.760231048260489e-01,  6.939835569403194e+00,  2.489496460384379e+01
1156        ,  2.220000000000000e+00,  1.559523626241567e+00,  1.636793604853483e-01,  3.243334633822937e-01,  3.228460047114451e+00,  2.464886066418304e+01
1157        ,  5.600000000000001e-01,  9.855273383786322e-01,  1.220047717709419e-01,  2.882320258037363e-01,  5.421791364009219e+00,  1.686743547774034e+01
1158        ,  1.400000000000000e+00,  1.722412896248540e+00,  1.541917802420061e-01,  4.865692969046754e-01,  6.143789360839161e+00,  3.732379950754899e+01
1159        ,  6.400000000000000e-01,  1.581407402039962e+00,  1.716447074452718e-01,  2.131986850725193e-01,  5.767476521947414e+00,  3.740990286265845e+01
1160        ,  1.340000000000000e+00,  9.336872088667031e-01,  9.913373200863136e-02,  1.836202264643580e-01,  3.035015028710588e+00,  1.094664117893514e+01
1162        ,  2.220000000000000e+00,  1.662540404745136e+00,  1.215781597264126e-01,  2.728664702699916e-01,  2.521568036116935e+00,  3.040717409571581e+01
1163        ,  1.400000000000000e+00,  1.781114448073663e+00,  1.707376917985466e-01,  1.980949529301300e-01,  4.122704257402780e+00,  3.883391111080478e+01
1164        ,  1.740000000000000e+00,  2.114698295306043e+00,  9.562532875493118e-02,  5.932928004649509e-01,  5.331885816811775e+00,  4.964415261219504e+01
1165        ,  1.540000000000000e+00,  9.835980543512013e-01,  1.594432101649720e-01,  5.072832600573074e-02,  7.708956840616070e+00,  2.916518981872401e+01
1166        ,  2.500000000000000e+00,  2.301950704498363e+00,  1.110468382142234e-01,  3.109872931916308e-01,  4.180467560715956e-01,  4.484322276652519e+01
1167        ,  1.300000000000000e+00,  1.314689034165321e+00,  1.281470580713496e-01,  2.540632767355032e-01,  3.424075976809559e+00,  2.153407540089325e+01
1168        ,  1.080000000000000e+00,  1.175984217640214e+00,  1.072911942675517e-01,  8.521657502471414e-02,  4.388658049514008e+00,  2.668690419103783e+01
1169        ,  9.800000000000000e-01,  1.204735431126781e+00,  1.527527975842747e-01,  1.562132573846347e-01,  3.998023014462454e+00,  2.067048425662326e+01
1171        ,  6.600000000000000e-01,  1.005876695517670e+00,  1.452203308808951e-01,  1.711795739581326e-01,  7.221026990998362e+00,  2.580408723248827e+01
1172        ,  1.340000000000000e+00,  1.464757834646395e+00,  1.808607778292168e-01,  1.691990444621192e-01,  4.697820356311813e+00,  2.986448289582845e+01
1173        ,  4.000000000000000e-01,  1.096043891233978e+00,  2.056177701353834e-01,  1.864409888958775e-01,  7.023735440684343e+00,  2.309656133780483e+01
1174        ,  5.199999999999999e-01,  6.451511434819749e-01,  1.662914282074695e-01,  1.111813401920901e-01,  5.971641971833700e+00,  8.526065265586510e+00
1175        ,  2.100000000000000e+00,  2.393180814260580e+00,  2.896097934078949e-01,  1.859741198848350e-01,  3.003372562961886e+00,  4.730051326656490e+01
1176        ,  7.000000000000000e-01,  8.400691625030700e-01,  1.358726440999646e-01,  3.550805217883848e-01,  6.352789633493336e+00,  1.221108553245875e+01
1177        ,  1.180000000000000e+00,  1.348254940249758e+00,  1.385245978584320e-01,  3.477838450183112e-01,  2.112448900137284e+00,  1.435340184610568e+01
1178        ,  1.800000000000000e+00,  9.613253229070942e-01,  2.063963871972510e-01,  2.126985978959340e-01,  7.030452752377862e+00,  1.756533306839805e+01
1180        ,  7.400000000000001e-01,  1.315647182560501e+00,  1.965130458535875e-01,  1.935758753897763e-01,  5.238192797555127e+00,  2.470242690659037e+01
1181        ,  1.420000000000000e+00,  1.322439321478896e+00,  3.889050728051721e-01,  2.826639380671033e-01,  9.187726229696855e+00,  2.205691897199522e+01
1182        ,  8.400000000000000e-01,  1.461138448196113e+00,  1.553868679049009e-01,  1.128950952874000e-01,  4.412326753822224e+00,  3.227346139187043e+01
1183        ,  8.800000000000001e-01,  1.251182584763051e+00,  8.769927556871626e-02,  1.138546414523314e-01,  3.229662671017563e+00,  2.573899282463551e+01
1184        ,  1.920000000000000e+00,  1.496319995786133e+00,  1.603194650597338e-01,  4.302239682506211e-01,  3.045081506024665e+00,  1.897706819968579e+01
1185        ,  8.600000000000001e-01,  1.316962248221476e+00,  1.859748437854629e-01,  2.166744917364687e-01,  5.390454865272645e+00,  2.547690881195963e+01
1186        ,  1.920000000000000e+00,  2.071794441837431e+00,  1.366959253577418e-01,  3.572118233636187e-01,  2.761345785322630e+00,  4.212210764887318e+01
1187        ,  1.320000000000001e+00,  9.552461134133172e-01,  1.547302051544608e-01,  2.982954053661396e-01,  5.427933410047769e+00,  1.298191170577153e+01
1188        ,  1.240000000000000e+00,  1.704855610136122e+00,  1.364514921221163e-01,  1.581209304004899e-01,  2.372517071058610e+00,  3.346232894198040e+01
1189        ,  2.900000000000000e+00,  3.051269715803481e+00,  1.124580583768029e-01,  6.379744953619615e-01,  8.577732302205716e-01,  6.341361593461552e+01
1190        ,  8.400000000000000e-01,  6.770828767969674e-01,  8.182448841326838e-02,  5.994833163787644e-02,  6.482655387756272e+00,  1.960663696720188e+01
1192        ,  9.800000000000000e-01,  1.189707079742708e+00,  1.929139155567413e-01,  1.804530153650155e-01,  5.987725853190095e+00,  2.370808456026768e+01
1193        ,  1.200000000000000e+00,  1.268707114942520e+00,  1.814476061892127e-01,  2.909743216944919e-01,  4.952719220727613e+00,  2.038036207802614e+01
1194        ,  1.460000000000000e+00,  1.481136141860153e+00,  1.734621341765600e-01,  1.026461867789151e-01,  2.470186007288167e+00,  2.464248011930763e+01
1195        ,  9.000000000000001e-01,  1.373076158144267e+00,  1.319978882765711e-01,  2.638370307532214e-01,  3.103772000356475e+00,  2.182031689132313e+01
1196        ,  1.160000000000000e+00,  1.012296173848720e+00,  2.957596197238257e-01,  3.271507799145487e-01,  6.590018607413228e+00,  7.477979810140661e+00
1197        ,  2.120000000000000e+00,  2.532350404623333e+00,  3.233205055380897e-01,  3.192419270443769e-02,  2.006208950105786e+00,  5.026831098315923e+01
1198        ,  7.400000000000001e-01,  6.490600799298059e-01,  1.443813528910828e-01,  3.219201651001687e-01,  9.084279807151670e+00,  1.591807397316748e+01
1200        ,  7.200000000000000e-01,  4.801012414708629e-01,  1.193343703923948e-01,  1.057066983968888e-01,  8.722919561568311e+00,  1.675867050303829e+01
