# c0 + a0 * ((feature_9 + feature_3) * (feature_5 - feature_2)) + a1 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.499341046306375; Max AE: 2.09627248999685
# Coefficients
# Task   a0                      a1                      c0
# all , -1.112813753944716e-01,  3.182251953211634e-02,  1.026114098575472e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|2|add|4|1|sub|mult; ((feature_9 + feature_3) * (feature_5 - feature_2)); $\left(\left(feature_{9} + feature_{3}\right) \left(feature_{5} - feature_{2}\right)\right)$; ((feature_9 + feature_3) .* (feature_5 - feature_2)); ((newdata$feature_9 + newdata$feature_3) * (newdata$feature_5 - newdata$feature_2)); feature_9,feature_3,feature_5,feature_2
# 1;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1220        ,  9.000000000000001e-01,  1.122500867000011e+00,  4.736945132469440e+00,  1.959368859227529e+01
1221        ,  1.900000000000000e+00,  1.613985530302102e+00,  7.736729436487529e+00,  4.552830340827207e+01
1222        ,  1.500000000000000e+00,  1.604597063341213e+00,  7.967075387594650e-01,  2.096445175539094e+01
1223        ,  1.800000000000000e+00,  9.686293136822094e-01,  1.947203056859577e+00,  5.002829813199360e+00
1224        ,  4.400000000000000e+00,  2.850223961784916e+00,  5.340685582150675e+00,  7.599739856864058e+01
1225        ,  8.000000000000003e-01,  9.476377774464556e-01,  6.052592403803768e+00,  1.869947744608465e+01
1227        ,  2.300000000000000e+00,  2.977517030812828e+00,  1.287596949538017e+00,  6.582409320612228e+01
1228        ,  1.220000000000000e+00,  9.948494091671573e-01,  4.743201089192165e+00,  1.560420918489483e+01
1229        ,  1.160000000000000e+00,  1.239636203831244e+00,  8.396360637251616e+00,  3.607133194210643e+01
1230        ,  5.400000000000000e-01,  1.036048713055933e+00,  4.928389009308333e+00,  1.754645861248548e+01
1231        ,  5.160000000000001e+00,  3.887126665460008e+00,  1.662736935955052e+00,  9.571976904476827e+01
1232        ,  2.820000000000000e+00,  2.297993734307300e+00,  1.320687640024469e+00,  4.458627392303999e+01
1233        ,  1.460000000000000e+00,  1.193767143871054e+00,  3.675342816003654e+00,  1.812082315872835e+01
1234        , -2.000000000000000e-02,  1.042164942566900e+00,  6.064919275340274e+00,  2.171303255577839e+01
1235        ,  1.480000000000000e+00,  1.105125139655484e+00,  5.292809631799482e+00,  2.099149239058821e+01
1236        , -2.000000000000000e-02,  8.653207184345552e-01,  6.875021425581564e+00,  1.898870576085004e+01
1237        ,  9.200000000000002e-01,  9.935181493892464e-01,  8.185332105719452e+00,  2.759929378666491e+01
1238        ,  8.800000000000001e-01,  1.080188308302276e+00,  3.631345715704458e+00,  1.439783405713090e+01
1239        ,  1.600000000000000e+00,  1.698945979671728e+00,  5.385426888066629e+00,  3.997576593527751e+01
1240        ,  1.480000000000000e+00,  1.695273194539175e+00,  5.709185143966417e+00,  4.099251380298283e+01
1241        ,  1.160000000000000e+00,  9.127182271407890e-01,  6.599889740903157e+00,  1.951602027482770e+01
1242        ,  1.200000000000000e+00,  1.465610162842461e+00,  5.172011741900246e+00,  3.189705464514174e+01
1243        ,  1.900000000000000e+00,  1.199379004834568e+00,  3.896797286541836e+00,  1.907158442707237e+01
1244        ,  1.540000000000000e+00,  1.189206683219190e+00,  1.519104319092327e+00,  1.043728175906332e+01
1245        ,  2.120000000000000e+00,  1.715788842564445e+00,  1.569175340669197e+00,  2.715984613542163e+01
1246        ,  1.240000000000000e+00,  8.320145067701582e-01,  6.859746371995132e+00,  1.788866587867194e+01
1247        ,  1.420000000000000e+00,  1.731063997487825e+00,  8.935676586041351e-01,  2.527729886874685e+01
1248        ,  1.480000000000000e+00,  1.418338917948535e+00,  4.982804736779028e+00,  2.974994430747264e+01
1249        ,  1.060000000000000e+00,  1.174902318229396e+00,  1.759302797988554e+00,  1.082773645253593e+01
1251        ,  2.840000000000000e+00,  2.129341444924539e+00,  4.356057296839277e+00,  4.990099517531377e+01
1252        ,  1.100000000000000e+00,  1.183408699224978e+00,  2.821356075201751e+00,  1.480897779636507e+01
1254        ,  2.120000000000000e+00,  2.406429323703359e+00,  4.217612400448844e-01,  4.485029523095218e+01
1255        ,  1.300000000000000e+00,  2.111240375231606e+00,  6.257365577672631e+00,  5.598093899157367e+01
1256        ,  3.900000000000000e+00,  3.382052622926722e+00,  1.177830107010611e+00,  7.815248808726273e+01
1257        ,  1.520000000000000e+00,  1.727918362024658e+00,  1.533867703765984e+00,  2.741753902662778e+01
1258        ,  1.300000000000000e+00,  2.034091028821538e+00,  3.050152987253944e+00,  4.234115241790953e+01
1260        ,  8.600000000000001e-01,  1.110697477708782e+00,  4.692198194081963e+00,  1.906629822889626e+01
1261        ,  2.220000000000000e+00,  2.083977079777765e+00,  1.994783321380712e+00,  4.021822381247433e+01
1262        ,  1.460000000000000e+00,  1.114180691122534e+00,  4.801703919681279e+00,  1.955869045309460e+01
1263        ,  1.120000000000000e+00,  1.600156925218678e+00,  4.939705899471483e-01,  1.976627126152357e+01
1264        ,  3.000000000000000e-01,  1.238031880460971e+00,  4.853384149887259e+00,  2.363134838031065e+01
1265        ,  2.940000000000000e+00,  2.544289278238308e+00,  4.266404896763120e+00,  6.262692627316942e+01
1266        ,  1.540000000000000e+00,  1.111242993536230e+00,  6.019573790417637e+00,  2.372519073748949e+01
1267        ,  1.500000000000000e+00,  9.751282768216042e-01,  1.212480548397910e+00,  2.637776095201359e+00
1268        ,  7.800000000000002e-01,  1.244777904620114e+00,  4.466684759962646e+00,  2.249107362050572e+01
1269        ,  2.080000000000000e+00,  1.913551824883095e+00,  2.843190794460571e+00,  3.782955988790105e+01
1271        ,  1.220000000000000e+00,  1.801545481849370e+00,  4.282949257138602e+00,  3.934458634205277e+01
1272        ,  9.999999999999989e-02,  1.059930359609086e+00,  6.891455253949775e+00,  2.516164313622317e+01
1273        ,  1.160000000000000e+00,  5.801146013164066e-01,  8.121473031469261e+00,  1.438507065570175e+01
1274        ,  1.440000000000000e+00,  9.517226875506328e-01,  5.138271491553635e+00,  1.563051936234833e+01
1275        ,  2.380000000000000e+00,  2.082093875003523e+00,  1.592266650937264e+00,  3.875146963440603e+01
1276        ,  6.400000000000000e-01,  9.955562904061339e-01,  5.983053611999297e+00,  1.996210973149675e+01
1277        ,  1.020000000000000e+00,  1.022329692689633e+00,  5.713189289308702e+00,  1.985974603549460e+01
1278        ,  1.760000000000000e+00,  1.432370221328148e+00,  2.786194553359501e+00,  2.250945856264414e+01
1279        ,  1.080000000000000e+00,  6.861194680645691e-01,  5.766279668791268e+00,  9.480233066929131e+00
1280        ,  1.420000000000000e+00,  1.054751221053682e+00,  3.626524308395322e+00,  1.358163155440078e+01
1281        ,  1.620000000000000e+00,  1.323834621028867e+00,  2.217376908327246e+00,  1.710968466938928e+01
1282        ,  1.080000000000000e+00,  7.439767009262706e-01,  6.686134498960384e+00,  1.451503062167553e+01
1284        ,  1.080000000000000e+00,  9.887862577822480e-01,  1.578669720588682e+00,  4.347509218051221e+00
1285        ,  1.420000000000000e+00,  1.458412371579955e+00,  3.778907520297528e+00,  2.679927019892342e+01
1286        ,  1.360000000000000e+00,  7.387189337512906e-01,  4.490676952035046e+00,  6.672430278068900e+00
1287        ,  4.320000000000000e+00,  2.824703487161834e+00,  3.766015688514035e+00,  6.968891297004966e+01
1288        ,  1.080000000000000e+00,  1.039044350888900e+00,  1.110420469121829e+00,  4.289395415272488e+00
1289        ,  1.400000000000000e+00,  1.296473312128753e+00,  5.295564597245070e+00,  2.701410630158901e+01
1290        ,  1.060000000000000e+00,  9.586524480356722e-01,  7.989623662006565e+00,  2.581928368755606e+01
1291        ,  1.400000000000000e+00,  1.216031256563695e+00,  3.662725891872022e+00,  1.877633643450691e+01
1292        ,  2.080000000000000e+00,  1.584850000666385e+00,  3.449120372467267e+00,  2.961923741106989e+01
1293        ,  1.460000000000000e+00,  1.492407099888107e+00,  2.648320127189877e+00,  2.391393638027807e+01
1295        ,  2.160000000000000e+00,  1.215838941020341e+00,  7.478633267596637e+00,  3.211428427288671e+01
1296        ,  7.000000000000000e-01,  1.029247435373079e+00,  4.730515201874147e+00,  1.664078088638387e+01
1297        ,  1.220000000000000e+00,  1.656893518318695e+00,  5.083847380282851e+00,  3.759969248535194e+01
1298        ,  1.760000000000000e+00,  2.156190796625499e+00,  2.204869487109840e+00,  4.322214668617852e+01
1299        ,  1.260000000000000e+00,  1.849959910552756e+00,  7.648031079095976e-01,  2.856323657258138e+01
1300        ,  4.200000000000001e-01,  7.346437142139901e-01,  5.851871131074242e+00,  1.130438095489600e+01
1301        ,  2.900000000000000e+00,  2.290530052080425e+00,  1.478581899257581e+00,  4.490387945070027e+01
1302        ,  1.340000000000000e+00,  1.921973931665496e+00,  1.063835294500487e+00,  3.187192286366928e+01
1303        ,  1.100000000000000e+00,  1.400849285034473e+00,  4.118794407290629e+00,  2.617895456796209e+01
1304        ,  1.040000000000000e+00,  1.100783981823329e+00,  3.452706284213764e+00,  1.442034741859995e+01
1305        ,  1.800000000000000e+00,  1.436494176911627e+00,  3.718487500301681e+00,  2.589922149077757e+01
1306        ,  2.720000000000000e+00,  2.244347768251641e+00,  3.890519474930533e+00,  5.188703006935057e+01
1307        ,  2.180000000000000e+00,  1.899997496909657e+00,  2.307333209306472e+00,  3.552976407848735e+01
1308        ,  7.600000000000002e-01,  1.548010767104867e+00,  6.048534004504915e+00,  3.755157885801322e+01
1309        ,  7.800000000000002e-01,  8.265307709144032e-01,  4.137703170757603e+00,  8.197527285406448e+00
1310        ,  6.200000000000000e-01,  1.128788645598793e+00,  5.906634971349302e+00,  2.388161031125037e+01
1311        ,  4.600000000000000e-01,  1.194476415589469e+00,  4.343889236999181e+00,  2.048097685070895e+01
1312        ,  7.800000000000002e-01,  1.139427069398530e+00,  3.566815691163842e+00,  1.603371242177757e+01
1313        ,  2.260000000000000e+00,  2.333906242932393e+00,  1.453275964482873e+00,  4.617845205591655e+01
1314        ,  1.140000000000000e+00,  1.084646374246279e+00,  7.590764380436349e+00,  2.838376688902791e+01
1316        ,  2.720000000000000e+00,  2.435645003200639e+00,  1.615676449421739e+00,  4.994342451436864e+01
1317        ,  5.400000000000000e-01,  1.046586061269507e+00,  6.579874374544500e+00,  2.365272907623002e+01
1319        ,  1.200000000000000e+00,  1.551338571161905e+00,  3.485422215250804e+00,  2.869310990942972e+01
1320        ,  1.120000000000000e+00,  1.186780022740608e+00,  7.745346508868349e+00,  3.213380812121914e+01
1321        ,  1.080000000000000e+00,  1.499410163850478e+00,  3.911606615700384e+00,  2.855163710576987e+01
1322        ,  1.500000000000000e+00,  8.707399598110748e-01,  8.276630879366369e+00,  2.406034281324321e+01
1323        ,  1.380000000000000e+00,  9.201688873587671e-01,  1.905357594477107e+00,  3.333664463869503e+00
1324        ,  2.000000000000000e+00,  1.931929301662697e+00,  2.749582873543678e+00,  3.807971791150189e+01
1325        ,  1.720000000000000e+00,  1.857307213374977e+00,  1.390953431030647e+00,  3.098372913933389e+01
1326        ,  1.700000000000000e+00,  1.892310868462191e+00,  4.839955099592959e+00,  4.414463879263697e+01
1327        ,  1.200000000000000e+00,  1.109064248221853e+00,  7.108783513648492e+00,  2.746562400706941e+01
1328        ,  1.600000000000000e+00,  1.052785327743689e+00,  3.708734795353971e+00,  1.380733972761332e+01
1329        ,  7.600000000000002e-01,  1.145880034444924e+00,  2.640021376890763e+00,  1.299555006457906e+01
1331        ,  1.440000000000000e+00,  1.641242313941911e+00,  1.995472278075936e+00,  2.630800852168075e+01
1332        ,  1.980000000000000e+00,  1.473736302632600e+00,  4.356444805449932e+00,  2.930042584769803e+01
1333        ,  1.860000000000000e+00,  1.443437533706456e+00,  3.216628605822910e+00,  2.436244212962857e+01
1334        ,  1.840000000000000e+00,  1.522932327467183e+00,  7.267882707706500e-01,  1.815369228387489e+01
1336        ,  1.000000000000000e+00,  1.249540727436191e+00,  3.678101796343850e+00,  1.988311626174559e+01
1337        ,  9.000000000000001e-01,  8.818463605443472e-01,  9.408223752510317e+00,  2.836646357483206e+01
1339        ,  3.800000000000000e-01,  1.429777076824077e+00,  1.745779517452237e+00,  1.878970404850346e+01
1340        ,  8.800000000000001e-01,  1.222946949186498e+00,  5.280339713899054e+00,  2.465035226805610e+01
1341        ,  8.000000000000003e-01,  1.301161404837777e+00,  4.907420395402802e+00,  2.580411009483006e+01
1342        ,  1.900000000000000e+00,  2.159045104310839e+00,  1.120146679842990e+00,  3.951863294930659e+01
1343        ,  1.220000000000000e+00,  7.035119247436249e-01,  8.020090324234229e+00,  1.790821457935426e+01
1345        ,  5.600000000000001e-01,  1.181073065670188e+00,  4.742454552035332e+00,  2.145354429594964e+01
1346        ,  1.799999999999999e-01,  6.628444037996460e-01,  7.060589405281397e+00,  1.327495156105346e+01
1347        ,  1.900000000000000e+00,  1.179070673832584e+00,  8.183233692434300e+00,  3.342281162408160e+01
1348        ,  1.280000000000000e+00,  1.387384952531350e+00,  2.627745887432931e+00,  2.054174339768590e+01
1349        ,  5.199999999999999e-01,  9.242588819829746e-01,  6.064553598050758e+00,  1.800663986940993e+01
1351        ,  1.360000000000000e+00,  1.444442062197509e+00,  2.698104722812877e+00,  2.258076289056127e+01
1352        ,  1.540000000000000e+00,  1.011473205005323e+00,  5.552958618647275e+00,  1.895827193735035e+01
1353        ,  1.320000000000001e+00,  1.228234127811227e+00,  2.002749710283174e+00,  1.335496930524413e+01
1354        ,  1.460000000000000e+00,  1.506015837574692e+00,  7.669350289930816e+00,  4.189981205916276e+01
1356        ,  1.100000000000000e+00,  9.637839261636122e-01,  1.543483189008862e+00,  3.438783646557288e+00
1357        ,  9.399999999999998e-01,  1.395695650794990e+00,  6.089221174946055e+00,  3.290746537500865e+01
1358        ,  1.320000000000001e+00,  1.570298455100381e+00,  5.271630378529640e+00,  3.553516981826993e+01
1359        ,  8.200000000000000e-01,  4.577369328174752e-01,  9.438351182538781e+00,  1.514448077577801e+01
1360        ,  1.300000000000000e+00,  1.787222884196160e+00,  4.105524878027635e+00,  3.827406687690460e+01
1361        ,  1.840000000000000e+00,  1.344225451763901e+00,  2.189926731754728e+00,  1.765446043152611e+01
1362        ,  1.480000000000000e+00,  1.676534812192133e+00,  2.921723475441131e+00,  3.065609306961079e+01
1363        ,  1.380000000000000e+00,  1.470987857224820e+00,  4.080580733494966e+00,  2.824937837412851e+01
1364        ,  2.760000000000000e+00,  2.706593064761059e+00,  4.326630209826162e+00,  6.793781129041022e+01
1365        ,  1.020000000000000e+00,  1.413601222592390e+00,  1.002608135131700e+00,  1.568256516497361e+01
1366        ,  9.999999999999989e-02,  1.007261433925185e+00,  5.942776969438762e+00,  2.018909060682793e+01
1367        ,  1.240000000000000e+00,  1.290891421984331e+00,  5.471741214668597e+00,  2.745477807620010e+01
1368        ,  4.200000000000001e-01,  1.291757704643981e+00,  5.124989433129185e+00,  2.626943093633990e+01
1369        ,  1.500000000000000e+00,  1.268582905858181e+00,  4.866335422814986e+00,  2.463668238063796e+01
1370        ,  1.140000000000000e+00,  9.714715514580107e-01,  1.662043862915364e+00,  4.094961110234715e+00
1372        ,  3.660000000000000e+00,  2.875885501950591e+00,  2.225888964707349e+00,  6.591154376466928e+01
1373        ,  8.400000000000000e-01,  1.197804095641974e+00,  4.666271601500573e+00,  2.171289794160737e+01
1374        ,  1.560000000000000e+00,  1.746455245402866e+00,  1.629976305511817e+00,  2.833613319193960e+01
1375        ,  1.520000000000000e+00,  1.089109491664916e+00,  6.336227282167324e+00,  2.413697881733742e+01
1378        ,  1.580000000000000e+00,  1.585536217800138e+00,  1.289894936562445e+00,  2.209012398186275e+01
1379        ,  1.480000000000000e+00,  8.346588927190018e-01,  8.745878978512147e+00,  2.456745246450210e+01
1380        ,  1.200000000000000e-01,  4.815962652222977e-01,  9.569726448988790e+00,  1.635365444630905e+01
1381        ,  1.740000000000000e+00,  1.549957600929252e+00,  5.169215064188789e+00,  3.453783297382537e+01
1384        ,  1.680000000000000e+00,  1.741602508492585e+00,  3.371074837708126e+00,  3.427215287948123e+01
1385        ,  1.100000000000000e+00,  1.078292914817877e+00,  8.580273781041782e-01,  4.640150596967214e+00
1386        ,  2.040000000000000e+00,  2.752938071864103e+00,  2.352641302906034e+00,  6.249125344330028e+01
1387        ,  1.640000000000000e+00,  1.115444997122332e+00,  7.170449507279400e+00,  2.788177664619113e+01
1388        ,  8.400000000000000e-01,  1.257264276415380e+00,  4.960081385786390e+00,  2.460882632905257e+01
1389        , -7.999999999999990e-02,  1.069033729593091e+00,  5.753014701156426e+00,  2.146665410755708e+01
1391        ,  9.000000000000001e-01,  1.377278886650944e+00,  5.417429533587387e+00,  2.997951801751192e+01
1393        ,  1.400000000000000e+00,  1.226734224788637e+00,  4.997645615978484e+00,  2.378080099313475e+01
1394        ,  9.800000000000000e-01,  1.322941182191025e+00,  3.782682195663952e+00,  2.255538441275277e+01
1395        ,  9.800000000000000e-01,  1.356554450158060e+00,  4.904108742505092e+00,  2.753321642707583e+01
1396        ,  1.080000000000000e+00,  3.910488451609909e-01,  8.127668084831681e+00,  8.465477711262272e+00
1397        ,  3.860000000000000e+00,  2.416879214900508e+00,  6.850141950069895e-01,  4.609925485722810e+01
1398        ,  1.000000000000000e+00,  1.172497079574810e+00,  1.116358835627675e+00,  8.503818416660721e+00
1399        ,  1.600000000000000e+00,  1.724541294362284e+00,  2.602095558649088e+00,  3.104694357918499e+01
1400        ,  9.399999999999998e-01,  5.949643951486290e-01,  6.004661037117623e+00,  7.449354703732818e+00
1403        ,  1.200000000000000e+00,  8.724160885554864e-01,  6.211068567959757e+00,  1.688987078315739e+01
1404        ,  7.400000000000001e-01,  5.607439127648156e-01,  8.743382981245565e+00,  1.595114106004942e+01
